;time(s);operating_temp(C);operating_press(bar);liquid_level(cm)
0;0;55.4;6.55;152.2
1;1;55.7;6.6;152.1
2;2;55.3;6.95;152.2
3;3;55.7;6.15;151.65
4;4;55.2;6.65;152.2
5;5;55.95;6.9;152.1
6;6;55.55;6.2;152.45
7;7;55.15;6.25;152.15
8;8;55.75;6.6;151.6
9;9;55.9;6.4;152.4
10;10;55.1;6.95;152.3
11;11;55.15;6.75;152.4
12;12;55.35;6.95;151.8
13;13;55.7;6.3;152.2
14;14;55.55;6.25;151.85
15;15;55.85;6.75;151.8
16;16;55.6;6.7;151.85
17;17;55.8;6.95;151.75
18;18;55.1;6.4;152.3
19;19;55.8;6.2;151.6
20;20;55.2;6.8;152.15
21;21;55.5;6.6;152.25
22;22;55.35;6.35;152.05
23;23;55.75;6.45;152.05
24;24;55.45;6.3;151.85
25;25;55.15;6.45;152.2
26;26;55.5;6.8;151.65
27;27;55.5;6.6;151.85
28;28;55.25;6.1;152.3
29;29;55.55;6.1;151.85
30;30;55.9;6.85;151.7
31;31;55.4;6.25;151.9
32;32;55.15;6.2;151.9
33;33;55.85;6.65;152
34;34;55.2;6.1;151.95
35;35;55.8;6.1;152.3
36;36;55.55;6.9;152.2
37;37;55.55;6.75;151.8
38;38;55.8;6.95;152
39;39;55.85;6.85;152.05
40;40;55.3;6.55;152.45
41;41;55.75;6.9;152.05
42;42;55.55;6.9;152.25
43;43;55.9;6.65;151.9
44;44;55.6;6.95;152
45;45;55.75;6.55;152.1
46;46;55.75;6.5;152.4
47;47;55.8;6.4;152
48;48;55.3;6.3;152.05
49;49;55.75;6.2;152
50;50;55.25;6.35;152.15
51;51;55.35;6.55;152.25
52;52;55.15;6.95;151.65
53;53;55.55;6.1;151.9
54;54;55.85;6.45;152.3
55;55;55.4;6.45;151.9
56;56;55.45;6.85;152
57;57;55.65;6.25;151.9
58;58;55.35;6.6;152.15
59;59;55.2;6.1;151.7
60;60;55.45;6.85;152.35
61;61;55.15;6.55;152.35
62;62;55.4;6.2;151.65
63;63;55.9;6.7;151.95
64;64;55.35;6.5;151.65
65;65;55.85;6.1;152.45
66;66;55.65;6.8;152.3
67;67;55.1;6.75;152.2
68;68;55.7;6.6;151.75
69;69;55.1;6.55;152.4
70;70;55.8;6.7;151.95
71;71;55.1;6.75;152.15
72;72;55.55;6.9;151.7
73;73;55.95;6.9;152.05
74;74;55.3;6.8;151.9
75;75;55.95;6.25;151.7
76;76;55.7;6.95;151.7
77;77;55.25;6.45;151.9
78;78;55.1;6.2;152.2
79;79;55.8;6.75;152.05
80;80;55.8;6.85;152.45
81;81;55.75;6.15;151.75
82;82;55.2;6.1;152.45
83;83;55.8;6.55;152.4
84;84;55.35;6.65;151.65
85;85;55.4;6.25;152.25
86;86;55.2;6.75;152
87;87;55.25;6.55;152.45
88;88;55.65;6.25;152.05
89;89;55.25;6.2;152.15
90;90;55.6;6.15;152
91;91;55.4;6.45;151.8
92;92;55.15;6.25;152.45
93;93;55.8;6.85;151.6
94;94;55.3;6.1;151.75
95;95;55.2;6.95;152.25
96;96;55.3;6.1;152
97;97;55.3;6.75;151.75
98;98;55.9;6.8;151.95
99;99;55.5;6.4;152.2
100;100;55.45;6.15;151.65
101;101;55.4;6.6;151.95
102;102;55.5;6.95;151.85
103;103;55.5;6.3;151.65
104;104;55.25;6.35;152.4
105;105;55.7;6.8;151.7
106;106;55.25;6.25;151.6
107;107;55.7;6.7;152.15
108;108;55.55;6.3;152.05
109;109;55.7;6.45;151.8
110;110;55.85;6.7;152.45
111;111;55.55;6.75;152.2
112;112;55.95;6.5;151.9
113;113;55.65;6.4;151.75
114;114;55.55;6.8;152.1
115;115;55.3;6.65;152.05
116;116;55.2;6.25;151.65
117;117;55.1;6.95;151.8
118;118;55.6;6.15;151.75
119;119;55.3;6.4;152.2
120;120;55.6;6.9;151.75
121;121;55.95;6.85;152.45
122;122;55.5;6.1;152.2
123;123;55.75;6.6;151.8
124;124;55.8;6.7;152.1
125;125;55.8;6.35;152.45
126;126;55.55;6.35;152.35
127;127;55.8;6.65;152.45
128;128;55.35;6.3;152.15
129;129;55.65;6.95;152.05
130;130;55.9;6.25;152.4
131;131;55.8;6.1;152.4
132;132;55.75;6.4;151.85
133;133;55.55;6.65;152.1
134;134;55.4;6.95;151.75
135;135;55.95;6.9;151.7
136;136;55.6;6.45;151.95
137;137;55.5;6.35;151.7
138;138;55.35;6.25;152.3
139;139;55.9;6.85;152
140;140;55.4;6.75;151.85
141;141;55.3;6.55;152.25
142;142;55.7;6.85;152.35
143;143;55.6;6.75;151.75
144;144;55.2;6.6;151.95
145;145;55.2;6.25;151.85
146;146;55.3;6.95;152.3
147;147;55.6;6.75;151.6
148;148;55.5;6.7;152.3
149;149;55.95;6.65;152.3
150;150;55.65;6.1;152.45
151;151;55.5;6.35;152.3
152;152;55.4;6.1;152.35
153;153;55.5;6.85;151.7
154;154;55.7;6.15;152
155;155;55.5;6.95;152.35
156;156;55.6;6.15;152.45
157;157;55.15;6.6;151.7
158;158;55.55;6.75;152
159;159;55.3;6.35;151.85
160;160;55.1;6.3;151.7
161;161;55.8;6.2;151.8
162;162;55.25;6.3;152.25
163;163;55.2;6.9;151.8
164;164;55.35;6.6;152.2
165;165;55.55;6.65;152.45
166;166;55.2;6.3;151.95
167;167;55.15;6.7;151.8
168;168;55.8;6.35;152.05
169;169;55.25;6.65;151.65
170;170;55.75;6.1;152.1
171;171;55.55;6.9;152.35
172;172;55.85;6.25;151.65
173;173;55.35;6.7;151.85
174;174;55.4;6.45;152.45
175;175;55.2;6.55;152.2
176;176;55.95;6.25;152.3
177;177;55.75;6.8;152.4
178;178;55.15;6.6;152
179;179;55.95;6.25;151.75
180;180;55.5;6.95;152.15
181;181;55.9;6.85;151.9
182;182;55.95;6.6;152.15
183;183;55.45;6.65;151.95
184;184;55.9;6.15;152.45
185;185;55.85;6.6;152.4
186;186;55.6;6.4;151.7
187;187;55.7;6.45;152.25
188;188;55.45;6.85;151.6
189;189;55.85;6.15;151.6
190;190;55.8;6.55;152
191;191;55.75;6.35;152.1
192;192;55.15;6.35;152.15
193;193;55.4;6.8;152.05
194;194;55.95;6.85;152.2
195;195;55.1;6.45;151.9
196;196;55.5;6.65;152
197;197;55.45;6.6;152
198;198;55.6;6.6;152.45
199;199;55.25;6.8;152.05
200;200;55.15;6.65;151.75
201;201;55.25;6.55;151.9
202;202;55.6;6.15;152.15
203;203;55.5;6.35;152.25
204;204;55.8;6.1;151.8
205;205;55.85;6.5;152.15
206;206;55.15;6.75;152.05
207;207;55.7;6.1;152
208;208;55.4;6.9;151.9
209;209;55.8;6.7;151.9
210;210;55.8;6.4;152.3
211;211;55.4;6.95;151.6
212;212;55.9;6.2;152.4
213;213;55.7;6.55;152.25
214;214;55.9;6.7;152.4
215;215;55.7;6.35;152.3
216;216;55.7;6.7;151.95
217;217;55.55;6.45;152.05
218;218;55.6;6.95;151.65
219;219;55.85;6.6;151.65
220;220;55.45;6.2;151.9
221;221;55.35;6.75;152.3
222;222;55.6;6.6;152.1
223;223;55.55;6.6;152
224;224;55.55;6.25;151.9
225;225;55.15;6.65;151.6
226;226;55.75;6.55;152.45
227;227;55.45;6.6;152.1
228;228;55.1;6.45;151.75
229;229;55.95;6.95;152.4
230;230;55.6;6.95;152.3
231;231;55.55;6.9;152.2
232;232;55.65;6.5;152.1
233;233;55.85;6.7;152
234;234;55.15;6.35;151.8
235;235;55.8;6.25;152.1
236;236;55.55;6.3;152.05
237;237;55.75;6.7;152
238;238;55.4;6.75;152.4
239;239;55.1;6.9;151.65
240;240;55.6;6.2;151.65
241;241;55.7;6.85;152.3
242;242;55.1;6.5;152.35
243;243;55.65;6.35;152.15
244;244;55.15;6.55;151.65
245;245;55.3;6.9;152.4
246;246;55.25;6.85;151.75
247;247;55.4;6.85;152.1
248;248;55.3;6.75;152.45
249;249;55.8;6.6;152.35
250;250;55.6;6.5;152.25
251;251;55.65;6.15;151.85
252;252;55.4;6.25;152.45
253;253;55.4;6.85;152.15
254;254;55.3;6.75;152
255;255;55.35;6.3;152.45
256;256;55.85;6.75;152.35
257;257;55.55;6.85;151.85
258;258;55.2;6.65;151.65
259;259;55.55;6.25;151.6
260;260;55.55;6.2;152.4
261;261;55.6;6.6;151.95
262;262;55.95;6.2;152.3
263;263;55.15;6.1;151.65
264;264;55.25;6.15;152.35
265;265;55.4;6.7;152.05
266;266;55.75;6.25;152.15
267;267;55.4;6.3;151.85
268;268;55.55;6.5;152.2
269;269;55.25;6.95;151.85
270;270;55.1;6.6;152.1
271;271;55.8;6.2;151.9
272;272;55.8;6.5;152.15
273;273;55.75;6.55;152
274;274;55.65;6.15;151.8
275;275;55.3;6.55;151.8
276;276;55.9;6.8;151.7
277;277;55.75;6.25;151.6
278;278;55.5;6.75;152
279;279;55.65;6.55;152.1
280;280;55.1;6.4;151.9
281;281;55.65;6.15;151.95
282;282;55.75;6.6;152.3
283;283;55.35;6.7;152.3
284;284;55.25;6.9;151.6
285;285;55.75;6.35;152.1
286;286;55.15;6.85;152.4
287;287;55.3;6.5;151.6
288;288;55.5;6.2;151.65
289;289;55.5;6.45;152.1
290;290;55.45;6.15;152.15
291;291;55.1;6.8;151.75
292;292;55.15;6.15;151.6
293;293;55.45;6.9;152
294;294;55.65;6.9;151.95
295;295;55.6;6.1;152.15
296;296;55.3;6.1;151.6
297;297;55.15;6.55;151.6
298;298;55.1;6.8;152.45
299;299;55.8;6.45;152.35
300;300;55.2;6.1;152.1
301;301;55.55;6.8;151.95
302;302;55.95;6.55;151.8
303;303;55.6;6.3;151.6
304;304;55.15;6.55;151.75
305;305;55.45;6.85;152.25
306;306;55.2;6.1;151.85
307;307;55.9;6.95;152.2
308;308;55.35;6.2;152.15
309;309;55.8;6.75;151.9
310;310;55.25;6.5;152.25
311;311;55.7;6.1;152.05
312;312;55.3;6.85;152.35
313;313;55.45;6.25;151.6
314;314;55.45;6.6;151.65
315;315;55.55;6.4;152.4
316;316;55.6;6.1;152.1
317;317;55.35;6.75;151.85
318;318;55.1;6.55;152.4
319;319;55.5;6.45;152.4
320;320;55.75;6.7;151.85
321;321;55.35;6.85;152.05
322;322;55.55;6.75;152.2
323;323;55.1;6.15;151.65
324;324;55.9;6.65;151.8
325;325;55.65;6.65;152.25
326;326;55.3;6.65;152.4
327;327;55.4;6.8;151.85
328;328;55.95;6.2;152
329;329;55.85;6.35;152.35
330;330;55.7;6.5;152.3
331;331;55.35;6.7;151.65
332;332;55.45;6.8;152.4
333;333;55.15;6.55;151.8
334;334;55.95;6.5;151.85
335;335;55.6;6.35;152.05
336;336;55.2;6.25;152.45
337;337;55.8;6.8;151.65
338;338;55.75;6.6;151.95
339;339;55.1;6.1;152.15
340;340;55.65;6.7;152.45
341;341;55.85;6.1;151.9
342;342;55.9;6.85;152.4
343;343;55.35;6.8;151.75
344;344;55.4;6.7;151.75
345;345;55.55;6.3;152.1
346;346;55.45;6.7;152.05
347;347;55.4;6.75;151.75
348;348;55.35;6.7;151.6
349;349;55.45;6.8;151.85
350;350;55.6;6.1;151.65
351;351;55.55;6.45;151.7
352;352;55.15;6.15;152.25
353;353;55.25;6.4;151.7
354;354;55.2;6.4;151.9
355;355;55.45;6.55;151.65
356;356;55.2;6.65;152.45
357;357;55.2;6.6;151.95
358;358;55.25;6.85;152.45
359;359;55.15;6.55;152.25
360;360;55.65;6.4;152.1
361;361;55.3;6.7;152.3
362;362;55.5;6.65;152.15
363;363;55.25;6.15;151.85
364;364;55.9;6.5;152.4
365;365;55.55;6.6;151.6
366;366;55.45;6.95;151.7
367;367;55.15;6.55;151.95
368;368;55.75;6.5;151.65
369;369;55.8;6.25;152.1
370;370;55.1;6.7;152.15
371;371;55.65;6.95;151.65
372;372;55.5;6.85;152.25
373;373;55.95;6.2;152.35
374;374;55.25;6.65;151.9
375;375;55.15;6.9;152.45
376;376;55.55;6.6;151.6
377;377;55.65;6.7;151.95
378;378;55.85;6.35;151.65
379;379;55.45;6.4;152.1
380;380;55.15;6.55;152.15
381;381;55.65;6.9;151.95
382;382;55.5;6.1;152.45
383;383;55.8;6.55;151.8
384;384;55.3;6.95;151.85
385;385;55.9;6.9;151.85
386;386;55.2;6.3;152.3
387;387;55.65;6.9;152.25
388;388;55.85;6.9;152
389;389;55.45;6.5;151.95
390;390;55.85;6.25;152
391;391;55.85;6.7;152
392;392;55.35;6.8;151.7
393;393;55.35;6.6;151.75
394;394;55.3;6.95;152.35
395;395;55.55;6.15;151.65
396;396;55.2;6.4;152.15
397;397;55.3;6.75;152.35
398;398;55.45;6.9;152.15
399;399;55.9;6.75;152.1
400;400;55.3;6.25;152.45
401;401;55.4;6.75;152.35
402;402;55.4;6.35;152.45
403;403;55.95;6.1;151.9
404;404;55.15;6.6;152.35
405;405;55.75;6.1;151.95
406;406;55.55;6.2;152.05
407;407;55.7;6.15;151.6
408;408;55.15;6.3;152.2
409;409;55.95;6.5;152.1
410;410;55.85;6.1;152.15
411;411;55.85;6.7;151.95
412;412;55.65;6.6;152.05
413;413;55.8;6.35;152.15
414;414;55.1;6.55;151.6
415;415;55.4;6.6;152.15
416;416;55.15;6.25;151.95
417;417;55.8;6.15;151.8
418;418;55.1;6.6;151.9
419;419;55.5;6.75;152.25
420;420;55.5;6.2;151.95
421;421;55.4;6.9;152.45
422;422;55.15;6.4;151.65
423;423;55.7;6.7;152.1
424;424;55.8;6.6;152.35
425;425;55.35;6.4;152.35
426;426;55.9;6.75;151.75
427;427;55.8;6.5;151.9
428;428;55.1;6.2;152.35
429;429;55.9;6.55;152.3
430;430;55.8;6.45;151.65
431;431;55.8;6.55;151.7
432;432;55.85;6.8;152.35
433;433;55.3;6.45;152.35
434;434;55.15;6.8;152.25
435;435;55.45;6.7;151.95
436;436;55.55;6.1;152.35
437;437;55.5;6.4;151.65
438;438;55.3;6.7;152.45
439;439;55.3;6.2;151.85
440;440;55.95;6.8;152.45
441;441;55.35;6.95;152.05
442;442;55.75;6.95;152.2
443;443;55.35;6.85;151.6
444;444;55.8;6.1;151.7
445;445;55.85;6.25;151.95
446;446;55.4;6.2;152.4
447;447;55.9;6.25;151.9
448;448;55.15;6.35;152.3
449;449;55.95;6.1;152.4
450;450;55.35;6.9;152
451;451;55.65;6.25;152.35
452;452;55.6;6.85;152.05
453;453;55.15;6.55;152.1
454;454;55.65;6.3;151.7
455;455;55.35;6.6;152
456;456;55.7;6.65;151.8
457;457;55.8;6.55;152.35
458;458;55.3;6.55;152.35
459;459;55.65;6.1;151.6
460;460;55.65;6.5;152.3
461;461;55.75;6.4;151.9
462;462;55.6;6.5;152.4
463;463;55.1;6.4;152.1
464;464;55.75;6.2;151.7
465;465;55.65;6.2;151.95
466;466;55.75;6.55;152.3
467;467;55.35;6.95;151.8
468;468;55.3;6.5;152.15
469;469;55.45;6.55;152.2
470;470;55.65;6.75;151.7
471;471;55.35;6.55;151.8
472;472;55.85;6.15;152.3
473;473;55.4;6.65;152.05
474;474;55.75;6.3;151.7
475;475;55.3;6.5;152.15
476;476;55.4;6.45;152.1
477;477;55.7;6.1;152.4
478;478;55.25;6.7;151.6
479;479;55.4;6.55;152.4
480;480;55.85;6.1;152.3
481;481;55.2;6.1;151.9
482;482;55.35;6.3;152.25
483;483;55.35;6.35;151.65
484;484;55.55;6.8;151.7
485;485;55.45;6.8;151.75
486;486;55.8;6.75;152.25
487;487;55.9;6.25;152.15
488;488;55.85;6.65;151.8
489;489;55.75;6.35;151.8
490;490;55.3;6.45;152.2
491;491;55.95;6.3;151.9
492;492;55.9;6.3;152.45
493;493;55.85;6.2;152.35
494;494;55.4;6.85;152.2
495;495;55.75;6.65;152.35
496;496;55.4;6.5;151.65
497;497;55.1;6.15;151.7
498;498;55.35;6.7;152.15
499;499;55.85;6.9;152.1
500;500;55.8;6.8;151.85
501;501;55.8;6.95;151.65
502;502;55.9;6.8;151.7
503;503;55.75;6.1;151.65
504;504;55.7;6.3;152.1
505;505;55.6;6.95;152.3
506;506;55.1;6.95;152.45
507;507;55.75;6.4;151.65
508;508;55.7;6.15;152.3
509;509;55.15;6.35;151.95
510;510;55.7;6.5;152.05
511;511;55.4;6.15;151.85
512;512;55.65;6.8;151.65
513;513;55.75;6.95;152.3
514;514;55.25;6.9;151.95
515;515;55.65;6.3;152.45
516;516;55.4;6.9;152.3
517;517;55.95;6.35;151.85
518;518;55.1;6.1;152.4
519;519;55.15;6.9;151.9
520;520;55.45;6.2;152.15
521;521;55.45;6.45;152.25
522;522;55.2;6.6;152.45
523;523;55.55;6.4;152.35
524;524;55.35;6.4;152
525;525;55.85;6.95;151.7
526;526;55.25;6.7;151.75
527;527;55.45;6.15;151.95
528;528;55.15;6.75;152.1
529;529;55.4;6.15;152.25
530;530;55.8;6.8;151.65
531;531;55.2;6.8;152.15
532;532;55.95;6.3;152.15
533;533;55.7;6.25;152.15
534;534;55.15;6.2;151.8
535;535;55.6;6.45;151.6
536;536;55.35;6.4;152.2
537;537;55.95;6.2;152.2
538;538;55.55;6.5;151.9
539;539;55.15;6.9;151.9
540;540;55.55;6.55;151.95
541;541;55.9;6.85;152.4
542;542;55.9;6.65;151.65
543;543;55.75;6.1;151.65
544;544;55.85;6.35;152.05
545;545;55.2;6.25;151.95
546;546;55.25;6.8;152.4
547;547;55.4;6.7;152.15
548;548;55.15;6.7;151.85
549;549;55.4;6.25;151.85
550;550;55.55;6.7;151.75
551;551;55.1;6.8;152.1
552;552;55.1;6.3;152.1
553;553;55.9;6.85;151.75
554;554;55.15;6.45;151.7
555;555;55.85;6.75;152.25
556;556;55.45;6.9;151.75
557;557;55.45;6.9;151.85
558;558;55.25;6.5;152
559;559;55.35;6.45;152.1
560;560;55.85;6.1;152.2
561;561;55.75;6.2;151.95
562;562;55.95;6.3;152.1
563;563;55.7;6.95;152.45
564;564;55.8;6.45;151.75
565;565;55.6;6.55;152.35
566;566;55.8;6.8;152.1
567;567;55.45;6.95;152.05
568;568;55.1;6.5;152.25
569;569;55.55;6.7;151.6
570;570;55.6;6.8;152.45
571;571;55.4;6.65;152.1
572;572;55.25;6.25;152.15
573;573;55.95;6.85;152.1
574;574;55.65;6.35;151.6
575;575;55.2;6.1;151.6
576;576;55.9;6.25;152.2
577;577;55.2;6.25;152.4
578;578;55.15;6.2;151.85
579;579;55.55;6.85;152
580;580;55.45;6.1;151.65
581;581;55.95;6.7;151.85
582;582;55.35;6.2;152.25
583;583;55.95;6.15;152.2
584;584;55.85;6.4;152.05
585;585;55.9;6.1;152.45
586;586;55.3;6.45;152.45
587;587;55.8;6.75;151.95
588;588;55.6;6.65;152.1
589;589;55.95;6.1;152.35
590;590;55.25;6.15;151.95
591;591;55.65;6.55;151.95
592;592;55.5;6.95;152.2
593;593;55.2;6.8;151.75
594;594;55.6;6.95;152.35
595;595;55.65;6.7;151.95
596;596;55.6;6.5;151.8
597;597;55.35;6.25;152.3
598;598;55.7;6.25;152.2
599;599;55.7;6.3;152.1
600;600;55.4;6.5;151.8
601;601;55.85;6.7;152.2
602;602;55.45;6.95;152.05
603;603;55.15;6.5;151.7
604;604;55.4;6.2;151.7
605;605;55.25;6.3;152.25
606;606;55.15;6.6;152.4
607;607;55.95;6.25;152.45
608;608;55.9;6.15;151.8
609;609;55.6;6.9;152.35
610;610;55.45;6.15;152.3
611;611;55.4;6.35;151.9
612;612;55.1;6.25;152.2
613;613;55.4;6.65;152.15
614;614;55.55;6.4;152.2
615;615;55.55;6.3;152.4
616;616;55.75;6.3;151.8
617;617;55.4;6.3;152.1
618;618;55.85;6.55;151.8
619;619;55.35;6.25;152.15
620;620;55.4;6.45;151.6
621;621;55.95;6.35;152.1
622;622;55.75;6.5;152.45
623;623;55.4;6.65;151.85
624;624;55.5;6.15;152.45
625;625;55.8;6.8;152.4
626;626;55.85;6.3;152.45
627;627;55.95;6.4;151.6
628;628;55.75;6.7;152.4
629;629;55.1;6.1;151.75
630;630;55.5;6.85;152.3
631;631;55.25;6.45;152.1
632;632;55.45;6.9;152.2
633;633;55.35;6.75;152
634;634;55.7;6.85;151.65
635;635;55.55;6.9;151.95
636;636;55.95;6.55;152.25
637;637;55.7;6.15;151.7
638;638;55.2;6.15;151.85
639;639;55.35;6.75;151.8
640;640;55.55;6.5;151.95
641;641;55.85;6.3;151.65
642;642;55.95;6.95;152.2
643;643;55.15;6.1;151.8
644;644;55.8;6.65;151.9
645;645;55.3;6.35;152.45
646;646;55.75;6.2;152.25
647;647;55.7;6.15;152.3
648;648;55.4;6.8;151.85
649;649;55.7;6.65;152.1
650;650;55.9;6.55;152.3
651;651;55.7;6.9;151.7
652;652;55.15;6.55;152.25
653;653;55.4;6.25;152.15
654;654;55.8;6.45;152.35
655;655;55.4;6.35;151.85
656;656;55.45;6.5;151.75
657;657;55.1;6.95;152.25
658;658;55.35;6.85;152.3
659;659;55.95;6.9;151.65
660;660;55.3;6.4;151.85
661;661;55.9;6.3;152.2
662;662;55.3;6.75;151.65
663;663;55.55;6.6;152.2
664;664;55.25;6.7;152.45
665;665;55.45;6.45;152.3
666;666;55.85;6.5;151.75
667;667;55.5;6.4;152.2
668;668;55.6;6.2;151.8
669;669;55.35;6.35;151.9
670;670;55.15;6.1;152.45
671;671;55.65;6.25;152.15
672;672;55.15;6.55;151.95
673;673;55.8;6.15;152.3
674;674;55.15;6.85;151.8
675;675;55.55;6.55;152.35
676;676;55.75;6.25;151.8
677;677;55.95;6.6;152.4
678;678;55.55;6.5;151.75
679;679;55.5;6.5;152.35
680;680;55.2;6.15;152.4
681;681;55.6;6.2;152.4
682;682;55.45;6.3;151.85
683;683;55.1;6.65;151.8
684;684;55.1;6.75;152.25
685;685;55.4;6.85;151.8
686;686;55.15;6.85;152.2
687;687;55.3;6.9;152.4
688;688;55.75;6.85;152.2
689;689;55.45;6.25;151.8
690;690;55.9;6.95;152.4
691;691;55.3;6.5;152.4
692;692;55.45;6.7;151.8
693;693;55.1;6.7;152.1
694;694;55.35;6.35;151.8
695;695;55.55;6.65;151.8
696;696;55.3;6.3;152
697;697;55.75;6.75;151.95
698;698;55.1;6.65;152.25
699;699;55.25;6.3;151.65
700;700;55.55;6.2;152.15
701;701;55.2;6.25;152.05
702;702;55.5;6.3;151.9
703;703;55.85;6.4;152.1
704;704;55.3;6.65;152.2
705;705;55.25;6.25;151.65
706;706;55.2;6.85;152.45
707;707;55.15;6.45;152.15
708;708;55.5;6.3;151.65
709;709;55.15;6.65;152.4
710;710;55.3;6.6;151.7
711;711;55.1;6.7;151.7
712;712;55.95;6.4;151.85
713;713;55.1;6.4;152.05
714;714;55.6;6.6;152.4
715;715;55.55;6.1;152.2
716;716;55.7;6.2;152
717;717;55.15;6.2;151.8
718;718;55.15;6.4;152
719;719;55.3;6.6;152.4
720;720;55.75;6.45;152.1
721;721;55.35;6.45;152.1
722;722;55.35;6.7;152.05
723;723;55.5;6.85;152
724;724;55.45;6.15;151.65
725;725;55.6;6.95;152.45
726;726;55.55;6.45;151.6
727;727;55.5;6.75;151.7
728;728;55.9;6.5;152.05
729;729;55.15;6.45;151.75
730;730;55.45;6.8;151.8
731;731;55.85;6.3;152.45
732;732;55.55;6.9;152.35
733;733;55.95;6.35;152.25
734;734;55.4;6.3;152.2
735;735;55.4;6.8;152.35
736;736;55.6;6.95;152.3
737;737;55.9;6.5;151.6
738;738;55.85;6.55;152.15
739;739;55.25;6.55;152.4
740;740;55.75;6.4;152
741;741;55.2;6.55;152
742;742;55.2;6.45;152.4
743;743;55.55;6.7;151.65
744;744;55.55;6.7;151.9
745;745;55.3;6.85;151.7
746;746;55.85;6.7;151.65
747;747;55.4;6.25;152.25
748;748;55.75;6.75;151.65
749;749;55.85;6.75;151.9
750;750;55.25;6.2;151.8
751;751;55.35;6.25;152
752;752;55.75;6.75;152.3
753;753;55.25;6.75;152.15
754;754;55.6;6.75;152.15
755;755;55.4;6.25;152.1
756;756;55.65;6.9;151.9
757;757;55.15;6.2;151.65
758;758;55.55;6.5;152
759;759;55.35;6.3;152.25
760;760;55.8;6.45;152.15
761;761;55.1;6.95;152.15
762;762;55.55;6.6;152.05
763;763;55.4;6.8;151.95
764;764;55.7;6.6;152.4
765;765;55.2;6.1;152.3
766;766;55.45;6.45;152.05
767;767;55.4;6.8;152.3
768;768;55.55;6.85;152.4
769;769;55.3;6.9;151.95
770;770;55.95;6.8;152.3
771;771;55.95;6.45;151.6
772;772;55.7;6.9;151.95
773;773;55.15;6.7;151.8
774;774;55.5;6.8;151.7
775;775;55.9;6.6;152.35
776;776;55.6;6.45;151.9
777;777;55.1;6.95;151.65
778;778;55.7;6.55;152.25
779;779;55.75;6.5;151.65
780;780;55.4;6.55;151.85
781;781;55.65;6.45;152.35
782;782;55.4;6.3;152.2
783;783;55.2;6.1;151.8
784;784;55.45;6.3;152.4
785;785;55.55;6.9;151.95
786;786;55.85;6.6;152
787;787;55.45;6.75;151.95
788;788;55.8;6.5;152.4
789;789;55.2;6.7;152.35
790;790;55.95;6.8;151.8
791;791;55.85;6.5;151.95
792;792;55.5;6.25;151.65
793;793;55.5;6.7;152.45
794;794;55.85;6.35;152
795;795;55.15;6.4;152.2
796;796;55.75;6.55;152.15
797;797;55.55;6.9;151.65
