;time(s);operating_temp(C);operating_press(bar);liquid_level(cm)
1407;1407;75.7;12.65;122.4125671042
1408;1408;75.35;12.9;122.0017677092
1409;1409;75.55;11.05;122.2864658393
1410;1410;75.2;12.85;121.9184241941
1411;1411;75.55;11.7;121.8331975675
1412;1412;75.85;12.45;121.5139715843
1413;1413;75.7;12.1;121.4007319142
1414;1414;75.3;12.9;121.988259875
1415;1415;75.95;11.75;122.0084648566
1416;1416;75.75;12.05;121.6595476697
1417;1417;75.55;11.35;121.7774173938
1418;1418;75.65;11.05;121.1774135171
1419;1419;75.6;12.85;121.6798460728
1420;1420;75.1;12.75;121.2862456567
1421;1421;75.3;11.75;121.659670325
1422;1422;75.95;11.4;121.8773908064
1423;1423;75.75;11.9;121.5746199194
1424;1424;75.75;11.3;121.0615462069
1425;1425;75.85;11.45;121.7094913614
1426;1426;75.6;11.9;120.9668751534
1427;1427;75.35;12.45;121.416676709
1428;1428;75.35;11.6;121.3354457154
1429;1429;75.8;11.95;120.8621059941
1430;1430;75.65;12.5;120.8447638172
1431;1431;75.15;11.65;120.9030699324
1432;1432;75.95;11.5;121.1056711413
1433;1433;75.25;11.2;121.1906952819
1434;1434;75.75;12.2;120.6352397493
1435;1435;75.9;12;121.19609094
1436;1436;75.55;12.6;120.3702357771
1437;1437;75.7;11.75;120.8333979456
1438;1438;75.15;12.05;120.8276445947
1439;1439;75.6;11.8;120.5373225995
1440;1440;75.6;12.05;120.6075551783
1441;1441;75.3;11.2;120.7322773755
1442;1442;75.7;12.35;120.3062874858
1443;1443;75.4;12.45;120.7055740884
1444;1444;75.25;11.75;120.0417246606
1445;1445;75.1;12.05;120.3042939098
1446;1446;75.15;11.55;120.5909294037
1447;1447;75.4;12.2;120.5696102302
1448;1448;75.2;11.85;120.433643771
1449;1449;75.6;12.3;120.228124441
1450;1450;75.9;12.35;120.7668769552
1451;1451;75.2;12.05;120.4516270875
1452;1452;75.4;11.95;120.1168426322
1453;1453;75.1;12.2;120.1835033212
1454;1454;75.75;11.15;119.8129643657
1455;1455;75.4;12.75;120.1492878568
1456;1456;75.7;11.5;120.1072711404
1457;1457;75.7;11.75;120.3391673495
1458;1458;75.1;12.45;119.9828928162
1459;1459;75.95;12.5;120.1035527953
1460;1460;75.4;11.65;120.2082799688
1461;1461;75.15;11.45;120.1437276181
1462;1462;75.2;11.45;120.2822212978
1463;1463;75.35;11.95;119.5505103954
1464;1464;75.95;12.05;119.6345381194
1465;1465;75.45;12.25;119.8786772915
1466;1466;75.2;11.3;119.4265421042
1467;1467;75.55;12.45;119.6095316731
1468;1468;75.2;11.95;120.1904588084
1469;1469;75.9;11.7;119.4986887032
1470;1470;75.1;11.25;120.0876564797
1471;1471;75.3;12.4;119.4185428928
1472;1472;75.75;12.75;120.0642574401
1473;1473;75.1;12.1;120.0203466229
1474;1474;75.3;11.75;119.2034501533
1475;1475;75.65;12.75;119.7083341384
1476;1476;75.7;12.95;119.9458664467
1477;1477;75.65;11.65;119.8366281526
1478;1478;75.6;11.5;118.9715094954
1479;1479;75.4;12.45;119.0039824302
1480;1480;75.95;12.5;119.4298896828
1481;1481;75.4;12.2;119.1330455324
1482;1482;75.45;11.1;119.0796930571
1483;1483;75.45;12.45;118.7709946942
1484;1484;75.9;12.95;119.1618184135
1485;1485;75.7;12.6;119.4715390457
1486;1486;75.75;11.2;119.6544750122
1487;1487;75.65;11.65;118.687921581
1488;1488;75.25;11.6;118.7482760238
1489;1489;75.3;12.15;119.1604632141
1490;1490;75.7;12.75;119.1807493115
1491;1491;75.8;12.8;119.0863664178
1492;1492;75.5;11.1;119.1447796025
1493;1493;75.45;12.95;118.6530003252
1494;1494;75.15;12.2;118.6184790142
1495;1495;75.6;12.95;119.0047871476
1496;1496;75.4;11.2;118.5126374093
1497;1497;75.35;12.15;119.2478956449
1498;1498;75.85;11.9;118.717502739
1499;1499;75.35;11.6;118.5525726643
1500;1500;75.25;11.6;119.1808691823
1501;1501;75.8;11.15;119.0793872348
1502;1502;75.6;12.55;118.846897669
1503;1503;75.55;12.75;119.1389157796
1504;1504;75.4;12.25;118.9226922727
1505;1505;75.1;12.35;118.2731847043
1506;1506;75.65;12.75;118.2683257798
1507;1507;75.2;12.2;118.7763873206
1508;1508;75.15;11.75;118.9303617035
1509;1509;75.75;12.85;118.3898680906
1510;1510;75.75;11.2;118.2379262425
1511;1511;75.9;11.1;118.1850077702
1512;1512;75.5;11.85;118.8802629387
1513;1513;75.75;12.65;118.6354627254
1514;1514;75.3;11;117.8634433622
1515;1515;75.15;12.45;118.3536674573
1516;1516;75.75;11.35;118.2116463894
1517;1517;75.95;12.8;118.5065480557
1518;1518;75.5;12.45;118.0841442282
1519;1519;75.35;11.75;118.1937990366
1520;1520;75.1;12.25;118.4427553549
1521;1521;75.95;12.6;118.3800186225
1522;1522;75.65;12.15;118.4792953501
1523;1523;75.9;12.7;118.0132478158
1524;1524;75.25;11.8;118.0023483676
1525;1525;75.7;11.55;117.9997218258
1526;1526;75.35;12.75;118.3492688882
1527;1527;75.4;12.75;118.0916976212
1528;1528;75.2;12.55;117.6966211147
1529;1529;75.75;12.65;117.5873933647
1530;1530;75.9;12.45;117.6229173491
1531;1531;75.6;12.5;117.520136329
1532;1532;75.3;11.4;117.425243224
1533;1533;75.6;11.85;117.8242818296
1534;1534;75.75;12;117.3669315865
1535;1535;75.45;11.7;117.6539557348
1536;1536;75.15;12.95;118.1389645534
1537;1537;75.35;12.6;117.9874682104
1538;1538;75.85;12.75;117.1705488953
1539;1539;75.9;12.7;117.2062001577
1540;1540;75.85;11.05;117.7194819068
1541;1541;75.45;11.45;117.350424078
1542;1542;75.8;11.55;117.6128518412
1543;1543;75.4;12.15;117.1413902918
1544;1544;75.15;11.75;117.2590587978
1545;1545;75.25;12.35;117.7302839354
1546;1546;75.75;12.65;117.717660583
1547;1547;75.1;11.95;117.6585428069
1548;1548;75.25;12.2;117.7644271615
1549;1549;75.9;11.25;117.6809504672
1550;1550;75.55;11.6;117.3183617536
1551;1551;75.8;12.35;117.2930517688
1552;1552;75.95;12.6;117.2148443987
1553;1553;75.1;11.15;117.4759295227
1554;1554;75.5;11.65;117.2402422455
1555;1555;75.3;11.2;117.2943806314
1556;1556;75.5;11.1;117.4608226339
1557;1557;75.7;12.8;116.6149963219
1558;1558;75.5;12.9;117.1319355401
1559;1559;75.7;11.65;116.8436596638
1560;1560;75.1;12.45;117.1241753486
1561;1561;75.9;12.3;116.6190164712
1562;1562;75.65;12.9;116.6623891146
1563;1563;75.5;12.6;116.6810065779
1564;1564;75.95;12.25;117.1901271203
1565;1565;75.45;12.15;117.3186042573
1566;1566;75.8;11.4;117.0092784867
1567;1567;75.85;11.2;116.6313118164
1568;1568;75.4;11.35;116.398502781
1569;1569;75.6;11.75;116.5781024753
1570;1570;75.25;12.3;116.798925712
1571;1571;75.55;12.85;116.7564495579
1572;1572;75.45;12.95;116.8228998206
1573;1573;75.85;12.8;116.7845344605
1574;1574;75.85;11.85;116.7467950858
1575;1575;75.45;12.95;116.6292575669
1576;1576;75.9;12.75;116.1482919793
1577;1577;75.35;11.5;116.7263665527
1578;1578;75.85;11.25;116.9702786861
1579;1579;75.25;12;116.3579021689
1580;1580;75.15;11.6;116.2215011955
1581;1581;75.8;11.6;116.9698407145
1582;1582;75.5;12.05;116.5406542258
1583;1583;75.15;12.6;116.5100195492
1584;1584;75.75;11.8;116.5054490644
1585;1585;75.65;12.85;116.0560500881
1586;1586;75.5;12.25;116.6376121429
1587;1587;75.3;12.9;116.0628279821
1588;1588;75.9;12.6;116.4202608705
1589;1589;75.1;12.1;115.8813806145
1590;1590;75.35;11.55;116.7669710656
1591;1591;75.2;11.95;116.3931268753
1592;1592;75.95;12.65;116.0093165128
1593;1593;75.1;12.85;116.7609403792
1594;1594;75.85;12.85;116.2755561254
1595;1595;75.15;12.3;115.9513666618
1596;1596;75.55;12.15;116.1118332465
1597;1597;75.15;11.85;115.7123915568
1598;1598;75.15;12.05;116.3198550891
1599;1599;75.8;11.3;116.530302615
1600;1600;75.45;11.2;115.8628577857
1601;1601;75.7;11.6;115.7114241127
1602;1602;75.1;12.7;115.6231092314
1603;1603;75.65;11.85;115.9092299975
1604;1604;75.55;12.3;116.4801461105
1605;1605;75.75;11.95;116.4653013462
1606;1606;75.9;12.45;115.8930810939
1607;1607;75.15;11.15;116.4099848829
1608;1608;75.75;12.2;116.2077024288
1609;1609;75.75;11.95;115.9769335057
1610;1610;75.5;12.4;115.6092853584
1611;1611;75.75;11.85;116.1372993368
1612;1612;75.1;12.85;115.6714188071
1613;1613;75.7;11.9;115.7839667526
1614;1614;75.5;12.25;115.9395397849
1615;1615;75.2;12.05;115.4131407842
1616;1616;75.2;12.5;115.7313543313
1617;1617;75.8;11.2;115.4312647662
1618;1618;75.7;12.9;115.7075024934
1619;1619;75.7;12.4;116.0829443214
1620;1620;75.8;11.05;116.135755088
1621;1621;75.6;12.05;115.5566119159
1622;1622;75.1;11.6;115.4765106727
1623;1623;75.4;11.5;115.455141032
1624;1624;75.75;11.05;115.7262247334
1625;1625;75.55;11;115.7615575819
1626;1626;75.8;12.9;115.8289554011
1627;1627;75.5;12.55;116.0497614766
1628;1628;75.3;11.5;115.1085718059
1629;1629;75.65;12.05;115.2847463286
1630;1630;75.45;12.35;115.2007855717
1631;1631;75.65;11;115.211151615
1632;1632;75.5;12.05;115.7706603385
1633;1633;75.25;11.75;115.6028360904
1634;1634;75.65;12;115.4601913549
1635;1635;75.9;11.2;115.4097609318
1636;1636;75.4;11.45;114.9224293119
1637;1637;75.95;12.75;115.6941376867
1638;1638;75.55;11.6;114.9993902195
1639;1639;75.2;11.5;115.1840500507
1640;1640;75.8;11.9;115.5860269276
1641;1641;75.8;11.15;115.6243282693
1642;1642;75.3;12.35;114.8482264292
1643;1643;75.25;11.7;115.6942735477
1644;1644;75.3;11;114.8457487037
1645;1645;75.2;11.3;115.4297981193
1646;1646;75.6;11.95;115.3569228687
1647;1647;75.65;11.6;114.7034463287
1648;1648;75.85;12.7;115.5303596247
1649;1649;75.95;12.7;114.8857808494
1650;1650;75.7;11.45;114.6737874382
1651;1651;75.65;12.65;114.6735870732
1652;1652;75.65;11.05;115.231030082
1653;1653;75.55;11.85;115.4562261553
1654;1654;75.15;11.25;114.7911854132
1655;1655;75.85;12.2;114.6703673501
1656;1656;75.95;12.2;115.1925771064
1657;1657;75.3;11.8;114.5530393908
1658;1658;75.8;12.8;114.6384296776
1659;1659;75.75;11.3;115.2368793735
1660;1660;75.35;11;114.6459988363
1661;1661;75.9;11.55;114.5619042191
1662;1662;75.95;12.15;115.0574684801
1663;1663;75.85;11.45;115.1753974276
1664;1664;75.7;12.6;114.7345095919
1665;1665;75.4;11.5;114.5787341585
1666;1666;75.35;12.05;114.9535992324
1667;1667;75.9;12.55;115.2228604385
1668;1668;75.15;11.3;114.6768150073
1669;1669;75.95;12.2;114.8284016729
1670;1670;75.4;11.55;115.0774857488
1671;1671;75.9;12.7;115.1291999563
1672;1672;75.45;11;115.1561027507
1673;1673;75.65;11.3;114.7727986447
1674;1674;75.45;11.35;115.0752214772
1675;1675;75.65;12.9;114.368518842
1676;1676;75.25;12.8;114.4336765098
1677;1677;75.85;11.9;114.5594559402
1678;1678;75.5;11.85;114.3637701526
1679;1679;75.75;11.85;114.9502429037
1680;1680;75.1;12.55;114.1636023749
1681;1681;75.55;12.65;114.621042852
1682;1682;75.75;11.05;114.9245889203
1683;1683;75.7;12.55;114.7814380918
1684;1684;75.9;11.65;114.5337446644
1685;1685;75.1;11.8;114.3835189986
1686;1686;75.85;11.6;114.4241211667
1687;1687;75.4;12.95;114.152581784
1688;1688;75.8;11.9;114.6810411959
1689;1689;75.35;11.95;114.0125762119
1690;1690;75.3;12.35;114.6384740001
1691;1691;75.6;11.05;113.8821320766
1692;1692;75.6;11.8;113.8843558654
1693;1693;75.4;12;114.6322765999
1694;1694;75.2;11.7;114.405366058
1695;1695;75.5;11.15;113.8427245759
1696;1696;75.95;12.05;113.8457105153
1697;1697;75.85;11.45;114.3267000229
1698;1698;75.7;11.7;114.3135065087
1699;1699;75.55;11.35;114.6486294044
1700;1700;75.8;12.65;114.0941913806
1701;1701;75.3;11.1;114.4671924638
1702;1702;75.95;11.8;114.1955175144
1703;1703;75.2;12.35;114.4809344344
1704;1704;75.85;11.1;114.2611440302
1705;1705;75.2;12.5;113.7278726316
1706;1706;75.35;11.7;114.0380932177
1707;1707;75.2;11.35;114.1355595659
1708;1708;75.5;11.55;114.2480034932
1709;1709;75.15;11.4;114.1060871478
1710;1710;75.8;11.55;114.41554728
1711;1711;75.85;11.2;113.8095866452
1712;1712;75.4;11.05;114.1900880266
1713;1713;75.25;11.5;114.13860784
1714;1714;75.95;11.6;114.494225765
1715;1715;75.45;11.1;114.2637410426
1716;1716;75.8;12.65;114.184109691
1717;1717;75.35;11.25;113.6847981433
1718;1718;75.65;11.05;114.3669625425
1719;1719;75.4;12.35;114.1893174692
1720;1720;75.9;12.45;114.3663078344
1721;1721;75.95;11.35;114.4118641636
1722;1722;75.75;11.8;113.9598332394
1723;1723;75.5;11.35;114.2606897075
1724;1724;75.15;12.1;113.5876743917
1725;1725;75.35;11.2;113.6966286558
1726;1726;75.6;12.95;113.7746978721
1727;1727;75.45;12.2;113.9276572622
1728;1728;75.1;12.75;113.819793945
1729;1729;75.4;12.3;114.3237885824
1730;1730;75.65;12.7;114.0353787719
1731;1731;75.45;12.35;114.1293263797
1732;1732;75.95;11.3;114.2278660544
1733;1733;75.6;12.8;114.1329588369
1734;1734;75.25;12.05;113.8503456422
1735;1735;75.25;12.5;114.0737733125
1736;1736;75.1;11.95;113.5301603276
1737;1737;75.9;12.8;113.5024218251
1738;1738;75.95;11.8;113.7918002437
1739;1739;75.8;12.25;113.609005236
1740;1740;75.1;12.1;114.106056868
1741;1741;75.7;11;114.154906613
1742;1742;75.25;12.8;113.3986350975
1743;1743;75.2;12.75;113.5285558076
1744;1744;75.9;12.35;113.8248318696
1745;1745;75.55;12.8;113.4134970817
1746;1746;75.7;11.75;114.010287231
1747;1747;75.8;12.6;113.6814696405
1748;1748;75.65;11.95;113.3225618687
1749;1749;75.2;12.55;113.7172101692
1750;1750;75.45;11.75;113.6044792407
1751;1751;75.9;12;114.079541008
1752;1752;75.95;12.2;113.6050849655
1753;1753;75.95;11.5;113.219122483
1754;1754;75.85;11.4;114.1648449654
1755;1755;75.3;12.9;113.2354735567
1756;1756;75.4;11.95;113.7434882832
1757;1757;75.95;12.1;113.5622584679
1758;1758;75.2;11.2;113.221988279
1759;1759;75.45;12.7;113.3199634437
1760;1760;75.5;12.35;113.1419805718
1761;1761;75.95;11.55;113.5147631856
1762;1762;75.45;11.2;113.9745200953
1763;1763;75.2;12.7;113.5283315502
1764;1764;75.3;11.8;113.3267549858
1765;1765;75.55;11.2;113.4265128641
1766;1766;75.6;11.75;113.239039502
1767;1767;75.35;11.4;113.9067308627
1768;1768;75.15;12.1;113.3225267422
1769;1769;75.45;11.7;113.603859859
1770;1770;75.95;12.2;113.2864279973
1771;1771;75.7;11.7;113.6517822302
1772;1772;75.4;12.4;113.5679487679
1773;1773;75.5;11;113.2013477511
1774;1774;75.65;12.2;113.13780045
1775;1775;75.7;12.3;113.2282262033
1776;1776;75.35;12.55;113.2777461678
1777;1777;75.75;12.8;112.9603641527
1778;1778;75.4;11.55;113.7930598232
1779;1779;75.5;11.65;113.2306159239
1780;1780;75.95;11.3;113.9204873439
1781;1781;75.1;12.8;112.981130479
1782;1782;75.7;11.2;113.2748479762
1783;1783;75.75;11.65;112.9999582885
1784;1784;75.1;11.65;113.5406417918
1785;1785;75.8;11.95;113.7158950154
1786;1786;75.5;12.75;113.1909077166
1787;1787;75.9;11.65;113.622340917
1788;1788;75.6;11.9;113.2376203117
1789;1789;75.3;11.7;113.098716956
1790;1790;75.25;12.8;112.9352189893
1791;1791;75.55;11.2;113.6460428109
1792;1792;75.15;12.5;113.7186275031
1793;1793;75.95;11.15;113.3551282745
1794;1794;75.25;11.8;113.7605454081
1795;1795;75.15;12.5;113.1558404711
1796;1796;75.9;11.2;112.9395353349
1797;1797;75.85;11.8;113.7018307354
1798;1798;75.25;11.3;113.3940396272
1799;1799;75.9;12.8;112.7520044588
1800;1800;75.5;12.1;113.4508718148
1801;1801;75.5;12.6;113.6865240615
1802;1802;75.55;12.75;112.9099591677
1803;1803;75.65;11.95;113.6772990365
1804;1804;75.2;12.9;113.1956253183
1805;1805;75.9;12.85;112.8147165008
1806;1806;75.25;12.4;113.1645619153
1807;1807;75.55;11.2;113.4017449097
1808;1808;75.95;12.1;113.0044074195
1809;1809;75.55;11.55;113.6315869175
1810;1810;75.15;12.65;112.9368352856
1811;1811;75.85;12.15;113.1714949027
1812;1812;75.5;12.25;113.3611687092
1813;1813;75.6;11.8;113.1428083804
1814;1814;75.9;12.15;112.8915404206
1815;1815;75.85;12.05;113.127955038
1816;1816;75.3;12.55;112.6076986573
1817;1817;75.7;11.45;112.5684573587
1818;1818;75.1;12.6;112.6618264531
1819;1819;75.8;11.65;112.743762071
1820;1820;75.9;11.8;113.3947163389
1821;1821;75.55;11.95;112.9219789838
1822;1822;75.85;11.25;113.3731021597
1823;1823;75.2;11.4;112.5143941601
1824;1824;75.4;12.75;112.6025677107
1825;1825;75.3;11;112.6008048435
1826;1826;75.6;11.7;112.7590595431
1827;1827;75.65;12.95;112.8473404225
1828;1828;75.65;12.15;112.8205970817
1829;1829;75.65;12.9;113.1442314401
1830;1830;75.3;12.5;113.2150654456
1831;1831;75.5;12.2;112.5534774294
1832;1832;75.35;11.25;112.7558282393
1833;1833;75.25;11.45;112.4219341058
1834;1834;75.35;11.75;112.5655109066
1835;1835;75.45;11.55;113.0537475568
1836;1836;75.75;12.25;112.4718578706
1837;1837;75.8;11.95;113.3315927602
1838;1838;75.3;12.45;113.3079988094
1839;1839;75.75;12.2;113.0298716681
1840;1840;75.8;11.3;113.1020990111
1841;1841;75.4;12.95;113.1964648731
1842;1842;75.9;12.8;112.4553189992
1843;1843;75.5;11.85;113.1271156985
1844;1844;75.8;11.3;112.4339680553
1845;1845;75.1;11.75;112.8350763924
1846;1846;75.5;11.45;112.6002665125
1847;1847;75.85;11.95;113.0980611453
1848;1848;75.95;12.85;112.8569669221
1849;1849;75.4;11.65;113.0767421939
1850;1850;75.5;11.55;113.0487188064
1851;1851;75.35;11.9;113.108187258
1852;1852;75.75;11;113.194009776
1853;1853;75.75;11.35;112.4816372924
1854;1854;75.95;11.3;112.2270222682
1855;1855;75.2;11.7;113.0131550686
1856;1856;75.65;12.05;112.3537329031
1857;1857;75.4;12.6;112.3800286575
1858;1858;75.65;12.05;112.6556413803
1859;1859;75.45;12.65;112.3711984235
1860;1860;75.4;12.15;112.5075574118
1861;1861;75.85;11.35;112.6295788273
1862;1862;75.35;11.15;112.8368930073
1863;1863;75.85;11;112.3855343681
1864;1864;75.8;11.85;112.7259032555
1865;1865;75.75;11.35;112.8775685708
1866;1866;75.6;12.8;112.077595418
1867;1867;75.75;11.5;112.4465320142
1868;1868;75.75;11.8;112.1334679238
1869;1869;75.85;11.2;112.8717610305
1870;1870;75.85;11.15;112.5664984181
1871;1871;75.2;11.05;112.4350145415
1872;1872;75.55;11.6;112.5659225879
1873;1873;75.25;11.15;112.2715230582
1874;1874;75.35;11.8;112.8310069796
1875;1875;75.35;11.95;112.2825837732
1876;1876;75.6;12.6;112.3662590145
1877;1877;75.45;11.55;111.9992526947
1878;1878;75.95;12.4;112.3940008504
1879;1879;75.5;11.2;112.756320528
1880;1880;75.55;11.65;112.1544027276
1881;1881;75.9;11.55;112.2700376409
1882;1882;75.15;11.05;112.5158358441
1883;1883;75.65;12.85;112.7373536742
1884;1884;75.5;11.9;112.1099580711
1885;1885;75.7;11.6;112.6866285893
1886;1886;75.75;11.35;112.7827907599
1887;1887;75.5;11.75;112.6010396386
1888;1888;75.85;12.2;112.7878191971
1889;1889;75.8;11.35;112.4822747239
1890;1890;75.6;12.35;112.8051420186
1891;1891;75.7;11.5;112.5656838752
1892;1892;75.35;11.5;112.8023784973
1893;1893;75.85;12.35;112.7479010659
1894;1894;75.1;11.65;112.512305557
1895;1895;75.9;11.8;112.138518146
1896;1896;75.75;12.1;112.4195860345
1897;1897;75.4;12.8;112.3616521787
1898;1898;75.7;11.75;112.1355242198
1899;1899;75.1;11.35;112.4227856656
1900;1900;75.8;11.35;112.5721658005
1901;1901;75.75;11.5;112.0417703819
1902;1902;75.65;11.05;112.2538524627
1903;1903;75.9;11;112.2553781893
1904;1904;75.25;11;111.7781080162
1905;1905;75.9;11.65;111.8254962804
1906;1906;75.7;11.15;112.3325486435
1907;1907;75.65;12.95;112.3364737631
1908;1908;75.9;11.35;111.7598039316
1909;1909;75.35;12.75;112.0460961697
1910;1910;75.65;12.9;111.6895209391
1911;1911;75.65;12.8;112.2259552163
1912;1912;75.6;12.05;112.4430395143
1913;1913;75.4;12.25;111.7170678372
1914;1914;75.2;11;112.126637991
1915;1915;75.65;12.55;112.1693460938
1916;1916;75.2;12.45;111.8201750551
1917;1917;75.45;12;112.0965914917
1918;1918;75.65;11.35;112.5443687227
1919;1919;75.4;11.3;112.3036185808
1920;1920;75.4;11.2;111.970459003
1921;1921;75.55;12.7;112.3442739218
1922;1922;75.25;11.5;112.1182625911
1923;1923;75.4;12.95;111.8459816584
1924;1924;75.7;12.6;112.2495509486
1925;1925;75.95;11.1;111.7141827662
1926;1926;75.6;12.5;111.758425528
1927;1927;75.2;12.2;112.2186781748
1928;1928;75.7;11.9;111.8085782216
1929;1929;75.4;12.4;111.5665581939
1930;1930;75.15;12.4;111.8859371157
1931;1931;75.45;11.25;112.3177549365
1932;1932;75.95;11.5;112.4062330177
1933;1933;75.55;11.6;112.2779357269
1934;1934;75.8;11.15;112.0955930211
1935;1935;75.15;11.35;111.9351449838
1936;1936;75.3;12;111.8511011495
1937;1937;75.4;11.15;111.784901119
1938;1938;75.5;12.05;111.4780526051
1939;1939;75.9;12.35;111.4514466963
1940;1940;75.45;11;111.4597215577
1941;1941;75.75;11.7;112.1901864716
1942;1942;75.75;11.65;111.3963769783
1943;1943;75.15;12;111.8170735584
1944;1944;75.6;12.85;111.6353200229
1945;1945;75.7;12.95;112.1901030719
1946;1946;75.6;11.8;111.8174743419
