;time(s);operating_temp(C);operating_press(bar);liquid_level(cm)
1947;1947;75.45;11.75;111.4875266396
1948;1948;75.6;11.1;111.6073432085
1949;1949;75.65;12.2;112.1284643824
1950;1950;75.1;12.55;112.0388567753
1951;1951;75.5;12.25;111.9727863423
1952;1952;75.85;12;111.2235595072
1953;1953;75.2;11.25;112.0536404436
1954;1954;75.95;11.25;112.0126139073
1955;1955;75.25;11.15;111.2216848441
1956;1956;75.25;11.1;112.0623217694
1957;1957;75.65;11.1;111.3670361564
1958;1958;75.85;12.7;111.4025657488
1959;1959;75.45;11.35;111.5290988359
1960;1960;75.45;12.8;111.3301182793
1961;1961;75.1;11.65;111.9122648145
1962;1962;75.55;12.2;111.3739825926
1963;1963;75.5;12.7;111.440056143
1964;1964;75.85;12.95;111.8305424314
1965;1965;75.2;12.95;111.8855205783
1966;1966;75.25;11.05;111.0946294111
1967;1967;75.4;11.65;111.7103371133
1968;1968;75.35;12.3;111.6689809798
1969;1969;75.95;11.5;111.491808061
1970;1970;75.4;12.5;111.4282043217
1971;1971;75.75;11.3;111.7291092716
1972;1972;75.6;12.45;111.5701400593
1973;1973;75.45;11.55;111.2087877393
1974;1974;75.85;11.6;111.681276765
1975;1975;75.25;12.3;111.7770880063
1976;1976;75.2;11.05;111.5805408599
1977;1977;75.4;11.5;111.1537543021
1978;1978;75.2;12.25;111.704230785
1979;1979;75.45;12.1;111.9002278648
1980;1980;75.55;12.9;111.4352151401
1981;1981;75.9;11.9;111.8734049337
1982;1982;75.95;11.2;111.6591676889
1983;1983;75.85;11.3;111.1662805156
1984;1984;75.15;12.3;111.3145099796
1985;1985;75.25;12.05;111.5272595949
1986;1986;75.7;11.1;110.8783481171
1987;1987;75.95;12.1;111.354479924
1988;1988;75.25;11.15;111.3356129629
1989;1989;75.55;12.25;111.5097551392
1990;1990;75.4;11.7;111.668742486
1991;1991;75.15;11.8;111.4240570114
1992;1992;75.55;11.3;111.4499754258
1993;1993;75.55;12.8;111.1821633321
1994;1994;75.75;11.4;111.6865128616
1995;1995;75.2;11;111.0576627911
1996;1996;75.7;11.15;110.815232977
1997;1997;75.25;12.5;111.2004131498
1998;1998;75.5;12.95;111.2183670639
1999;1999;75.35;11.8;111.1961308064
2000;2000;75.25;12.65;111.49089828
2001;2001;75.75;12.7;111.7173557401
2002;2002;75.9;13.45;110.8851287952
2003;2003;75.1;13.35;111.0015133315
2004;2004;75.6;14.3;110.7731353864
2005;2005;75.35;14.6;111.1623316554
2006;2006;75.75;15.25;111.2727849125
2007;2007;75.85;15.7;110.7532693183
2008;2008;75.35;15.9;111.546283402
2009;2009;75.2;16.3;110.8323087751
2010;2010;75.2;16.5;110.9172024904
2011;2011;75.1;17.2;111.5165744038
2012;2012;75.7;16.8;111.414037115
2013;2013;75.4;15.15;110.7550799905
2014;2014;75.95;14.25;111.2905973508
2015;2015;75.9;12.3;111.6855149207
2016;2016;75.85;11.55;110.9182953551
2017;2017;75.6;10.7;110.8133261074
2018;2018;75.25;9.4;111.2212706243
2019;2019;75.35;8.9;111.6234187195
2020;2020;75.4;7.2;111.0909784455
2021;2021;75.75;7.25;111.3567602721
2022;2022;75.9;7.75;111.5734076361
2023;2023;75.6;6.75;111.0028787828
2024;2024;75.75;6.85;110.7409977645
2025;2025;75.3;6.25;110.7614382233
2026;2026;75.2;6.95;110.822178711
2027;2027;75.75;6.25;111.0529076013
2028;2028;75.9;6.25;111.0213284693
2029;2029;75.45;6.7;111.2882459192
2030;2030;75.8;6.4;111.2435110375
2031;2031;75.75;6.15;110.8847645868
2032;2032;75.7;6.4;111.6158276559
2033;2033;75.95;6.4;110.8368265659
2034;2034;75.45;6.2;110.7888156667
2035;2035;75.85;6.55;111.394776121
2036;2036;75.1;6.65;110.8089346183
2037;2037;75.75;6.95;111.6661667405
2038;2038;75.65;6.5;110.7586500335
2039;2039;75.1;6.65;111.3296090714
2040;2040;75.3;6.65;110.7582009733
2041;2041;75.35;6.35;111.0839891343
2042;2042;75.8;6.45;111.4916099136
2043;2043;75.85;6.15;111.4108523103
2044;2044;75.9;6.85;111.6808533636
2045;2045;75.5;6.3;111.0130333246
2046;2046;75.35;6.8;111.2556952569
2047;2047;75.2;6.85;110.9581209582
2048;2048;75.1;6.75;111.1862846776
2049;2049;75.7;6.2;111.2488316009
2050;2050;75.35;6.3;111.7162877978
2051;2051;75.9;6.45;111.2815539919
2052;2052;75.7;6.9;111.5194832208
2053;2053;75.9;6.8;111.1095164325
2054;2054;75.3;6.5;111.1843932439
2055;2055;75.1;6.85;110.736038303
2056;2056;75.65;6.7;111.0654555958
2057;2057;75.45;6.7;111.6380724316
2058;2058;75.8;6.1;111.1621797127
2059;2059;75.65;6.85;111.3264276856
2060;2060;75.85;6.6;111.6910622155
2061;2061;75.9;6.15;110.799140238
2062;2062;75.5;6.15;111.3936873812
2063;2063;75.75;6.8;111.6392368698
2064;2064;75.25;6.5;111.3273350986
2065;2065;75.75;6.7;111.5324069287
2066;2066;75.5;6.1;111.3259234957
2067;2067;75.4;6.45;111.2623957529
2068;2068;75.3;6.85;111.0802529329
2069;2069;75.35;6.25;111.5636910545
2070;2070;75.75;6.3;110.8413154804
2071;2071;75.75;6.85;111.3613258752
2072;2072;75.15;6.15;110.7444002731
2073;2073;75.45;6.6;111.370875651
2074;2074;75.85;6.3;110.9231914643
2075;2075;75.75;6.25;111.2571394092
2076;2076;75.2;6.15;111.4213890303
2077;2077;75.35;6.35;110.7409432677
2078;2078;75.1;6.25;110.8165696794
2079;2079;75.2;6.7;111.2322529699
2080;2080;75.7;6.95;111.2887823156
2081;2081;75.35;6.9;111.5978020723
2082;2082;75.4;6.85;110.8137519716
2083;2083;75.75;6.55;111.6965123909
2084;2084;75.2;6.3;110.8792236469
2085;2085;75.25;6.3;111.3340002336
2086;2086;75.65;6.6;110.8415757695
2087;2087;75.4;6.75;111.1887404896
2088;2088;75.65;6.8;110.8806175096
2089;2089;75.75;6.45;111.0167061177
2090;2090;75.85;6.75;110.7616486813
2091;2091;75.5;6.4;111.0834435351
2092;2092;75.9;6.75;110.7712069175
2093;2093;75.5;6.95;111.1775399403
2094;2094;75.55;6.95;110.9168848992
2095;2095;75.6;6.3;111.5490747777
2096;2096;75.7;6.15;111.3163363668
2097;2097;75.55;6.65;110.9163059308
2098;2098;75.2;6.65;110.9942727885
2099;2099;75.7;6.75;110.9951650931
2100;2100;75.5;6.35;111.1654459536
2101;2101;75.35;6.85;111.387599164
2102;2102;75.15;6.55;111.1351906599
2103;2103;75.85;6.7;111.6454055182
2104;2104;75.25;6.55;111.6070479702
2105;2105;75.75;6.6;111.183691121
2106;2106;75.15;6.85;111.5676720646
2107;2107;75.8;6.55;110.9011201242
2108;2108;75.25;6.7;111.4472011386
2109;2109;75.6;6.55;110.9203527721
2110;2110;75.25;6.6;111.2726158027
2111;2111;75.5;6.1;110.7804684008
2112;2112;75.85;6.65;111.4097729447
2113;2113;75.75;6.2;111.1268354836
2114;2114;75.7;6.6;110.7218786448
2115;2115;75.85;6.1;111.2500967265
2116;2116;75.75;6.5;111.4926250933
2117;2117;75.45;6.7;111.5921720239
2118;2118;75.2;6.8;111.6910325866
2119;2119;75.65;6.75;111.4420123895
2120;2120;75.1;6.75;111.5847909001
2121;2121;75.4;6.45;111.2788179287
2122;2122;75.3;6.8;111.5724940712
2123;2123;75.15;6.1;110.7729622249
2124;2124;75.35;6.3;110.8673345633
2125;2125;75.25;6.15;110.8301742513
2126;2126;75.8;6.95;111.2920913017
2127;2127;75.25;6.15;111.1720471774
2128;2128;75.55;6.85;110.9547673741
2129;2129;75.35;6.25;110.7498380377
2130;2130;75.1;6.4;111.461474668
2131;2131;75.9;6.65;111.2057318844
2132;2132;75.65;6.75;111.37919273
2133;2133;75.2;6.3;111.0960203915
2134;2134;75.4;6.75;111.0471140857
2135;2135;75.2;6.3;111.2707524959
2136;2136;75.55;6.2;111.494850087
2137;2137;75.2;6.5;110.8830704456
2138;2138;75.9;6.95;110.8214229814
2139;2139;75.55;6.9;111.1715510902
2140;2140;75.35;6.95;111.6964942087
2141;2141;75.45;6.9;110.9803416443
2142;2142;75.4;6.35;111.47971683
2143;2143;75.4;6.85;111.3801087987
2144;2144;75.9;6.2;111.3143235077
2145;2145;75.85;6.65;111.1628168985
2146;2146;75.3;6.5;110.7816578897
2147;2147;75.85;6.9;111.5967223766
2148;2148;75.8;6.95;111.6701238978
2149;2149;75.1;6.4;110.9622911003
2150;2150;75.8;6.35;110.8021493319
2151;2151;75.8;6.2;111.181088137
2152;2152;75.5;6.9;110.8091031232
2153;2153;75.5;6.6;111.5835912843
2154;2154;75.1;6.45;111.2405937235
2155;2155;75.95;6.15;111.0394011294
2156;2156;75.8;6.65;111.5809427048
2157;2157;75.8;6.55;110.7356600368
2158;2158;75.8;6.1;111.5163174144
2159;2159;75.3;6.9;110.7433995293
2160;2160;75.5;6.2;110.977873574
2161;2161;75.25;6.65;110.9610999259
2162;2162;75.35;6.1;111.6459923063
2163;2163;75.8;6.1;111.2515280268
2164;2164;75.65;6.5;111.3875782714
2165;2165;75.75;6.6;111.717949858
2166;2166;75.1;6.25;110.7921387547
2167;2167;75.35;6.75;110.9380718118
2168;2168;75.65;6.95;111.1251314071
2169;2169;75.85;6.95;111.2275252049
2170;2170;75.3;6.1;110.9700719179
2171;2171;75.25;6.65;111.3162233834
2172;2172;75.35;6.35;111.495610049
2173;2173;75.3;6.3;111.4323754392
2174;2174;75.35;6.25;111.4826750569
2175;2175;75.55;6.1;111.692946736
2176;2176;75.55;6.1;111.2281289839
2177;2177;75.9;6.15;111.4399480832
2178;2178;75.35;6.8;111.1430735425
2179;2179;75.35;6.65;111.5253909272
2180;2180;75.35;6.3;110.951889233
2181;2181;75.2;6.15;111.4398344539
2182;2182;75.1;6.7;110.7783648088
2183;2183;75.95;6.85;111.5671181446
2184;2184;75.8;6.4;110.9053028208
2185;2185;75.25;6.95;110.7225845862
2186;2186;75.15;6.7;111.5746498469
2187;2187;75.9;6.65;111.3837408035
2188;2188;75.75;6.4;111.2142983694
2189;2189;75.7;6.15;111.1364948615
2190;2190;75.4;6.15;111.0925241362
2191;2191;75.8;6.7;111.611279466
2192;2192;75.45;6.75;110.7992101969
2193;2193;75.1;6.6;111.2462466662
2194;2194;75.7;6.4;111.5354249988
2195;2195;75.8;6.3;111.4437180276
2196;2196;75.6;6.8;110.8891548992
2197;2197;75.9;6.7;111.2637275632
2198;2198;75.2;6.5;111.4167127721
2199;2199;75.95;6.45;110.9144783607
2200;2200;75.25;6.75;111.6432313125
2201;2201;75.7;6.15;110.8426032244
2202;2202;75.8;6.65;111.1194095554
2203;2203;75.75;6.7;111.3467200848
2204;2204;75.35;6.3;111.4308402622
2205;2205;75.6;6.45;111.6514255989
2206;2206;75.55;6.95;110.9099425441
2207;2207;75.4;6.45;111.4532669215
2208;2208;75.15;6.15;111.1319962505
2209;2209;75.1;6.2;111.7090443441
2210;2210;75.85;6.9;111.1084057906
2211;2211;75.7;6.4;111.6192220217
2212;2212;75.65;6.4;111.1794578822
2213;2213;75.85;6.55;111.1927558894
2214;2214;75.6;6.65;111.0998207312
2215;2215;75.45;6.55;110.9529360473
2216;2216;75.35;6.55;110.9977059479
2217;2217;75.35;6.4;111.2826086572
2218;2218;75.5;6.55;111.0440946
2219;2219;75.85;6.1;111.3020194033
2220;2220;75.95;6.65;111.6396452596
2221;2221;75.55;6.1;111.3465349274
2222;2222;75.1;6.2;111.4506610937
2223;2223;75.35;6.85;111.6178928875
2224;2224;75.5;6.2;111.2234247928
2225;2225;75.5;6.35;110.8541726671
2226;2226;75.6;6.85;111.1687047873
2227;2227;75.2;6.85;111.5127453271
2228;2228;75.65;6.7;111.0729633193
2229;2229;75.55;6.65;111.4919154311
2230;2230;75.95;6.9;111.71503886
2231;2231;75.65;6.1;111.6644123884
2232;2232;75.8;6.1;111.2365219146
2233;2233;75.45;6.55;111.6625250427
2234;2234;75.15;6.4;110.8312261978
2235;2235;75.45;6.6;110.9255630155
2236;2236;75.15;6.2;110.924882089
2237;2237;75.25;6.7;111.5749913364
2238;2238;75.2;6.25;111.6409788919
2239;2239;75.95;6.85;111.7138097924
2240;2240;75.9;6.8;111.5248541166
2241;2241;75.25;6.85;111.604402809
2242;2242;75.55;6.55;111.1653024943
2243;2243;75.1;6.2;111.2496025311
2244;2244;75.75;6.25;111.3565791052
2245;2245;75.4;6.85;110.9496396636
2246;2246;75.3;6.3;111.1920797581
2247;2247;75.95;6.8;111.4835158713
2248;2248;75.85;6.55;111.3295440302
2249;2249;75.25;6.7;111.2890502387
2250;2250;75.8;6.6;111.4503277638
2251;2251;75.65;6.95;110.7360566797
2252;2252;75.7;6.65;111.3719661669
2253;2253;75.15;6.3;111.6258202503
2254;2254;75.1;6.3;111.2543940808
2255;2255;75.5;6.45;111.4960402726
2256;2256;75.7;6.15;111.3305778015
2257;2257;75.1;6.3;110.9022329008
2258;2258;75.55;6.8;111.0087394016
2259;2259;75.35;6.45;110.8491667819
2260;2260;75.3;6.65;111.5896212745
2261;2261;75.1;6.8;111.5113622691
2262;2262;75.65;6.9;111.459347717
2263;2263;75.4;6.55;111.4141010749
2264;2264;75.2;6.95;110.9639038425
2265;2265;75.4;6.4;110.8442849897
2266;2266;75.9;6.35;111.3006665779
2267;2267;75.5;6.8;111.257563347
2268;2268;75.55;6.75;110.9337341669
2269;2269;75.75;6.5;111.532940635
2270;2270;75.25;6.75;110.7771801323
2271;2271;75.2;6.8;111.6886556025
2272;2272;75.1;6.8;111.5333470996
2273;2273;75.5;6.65;111.1854815055
2274;2274;75.75;6.15;111.6565525071
2275;2275;75.85;6.3;110.930520044
2276;2276;75.3;6.45;110.9708701931
2277;2277;75.4;6.6;110.8484439536
2278;2278;75.55;6.3;111.7164263255
2279;2279;75.7;6.8;111.4582126106
2280;2280;75.9;6.8;111.3097295291
2281;2281;75.3;6.15;111.3831606303
2282;2282;75.4;6.55;111.0248252414
2283;2283;75.25;6.15;110.9732382002
2284;2284;75.65;6.35;111.4003039501
2285;2285;75.9;6.9;111.250286537
2286;2286;75.75;6.25;111.5377166656
2287;2287;75.35;6.25;110.7766430513
2288;2288;75.1;6.95;111.6000100375
2289;2289;75.65;6.85;111.5194579193
2290;2290;75.6;6.8;110.7610001033
2291;2291;75.75;6.4;111.4285032903
2292;2292;75.8;6.8;111.34523169
2293;2293;75.75;6.15;111.2898237871
2294;2294;75.6;6.75;110.76858106
2295;2295;75.85;6.55;110.7851648049
2296;2296;75.85;6.9;111.4240708936
2297;2297;75.7;6.45;111.3069199666
2298;2298;75.8;6.6;111.6263651266
2299;2299;75.55;6.8;111.3138557482
2300;2300;75.5;6.65;111.6955807363
2301;2301;75.8;6.55;111.0901406952
2302;2302;75.6;6.9;110.9308892002
2303;2303;75.15;6.35;111.3611497362
2304;2304;75.25;6.2;111.100065517
2305;2305;75.6;6.2;111.2129647306
2306;2306;75.8;6.95;111.5267241011
2307;2307;75.25;6.45;111.1796069758
2308;2308;75.65;6.95;111.5551424481
2309;2309;75.15;6.8;111.5394155246
2310;2310;75.55;6.95;110.9060747526
2311;2311;75.85;6.45;111.2774776407
2312;2312;75.95;6.45;111.4517283142
2313;2313;75.55;6.6;111.2391647522
2314;2314;75.9;6.15;111.301394532
2315;2315;75.4;6.9;111.558006129
2316;2316;75.9;6.5;111.6737706783
2317;2317;75.45;6.1;110.9401534819
2318;2318;75.35;6.8;111.3161052603
2319;2319;75.35;6.9;110.7848306522
2320;2320;75.25;6.6;111.2406607003
2321;2321;75.75;6.7;111.4377093758
2322;2322;75.65;6.9;111.0177847699
2323;2323;75.8;6.95;111.4584096209
2324;2324;75.1;6.85;111.3493810371
2325;2325;75.95;6.6;111.6407668835
2326;2326;75.7;6.6;111.1255404945
2327;2327;75.1;6.25;110.8684452689
2328;2328;75.75;6.9;111.3130253062
2329;2329;75.75;6.5;111.1599523088
2330;2330;75.85;6.2;110.9808317425
2331;2331;75.35;6.95;111.7134296582
2332;2332;75.9;6.85;111.0921681763
2333;2333;75.45;6.25;111.2092247035
2334;2334;75.8;6.95;111.5798683747
2335;2335;75.85;6.6;111.2975896146
2336;2336;75.25;6.8;111.645710703
2337;2337;75.65;6.8;111.0394393429
2338;2338;75.75;6.75;111.4797067112
2339;2339;75.9;6.3;111.3947196142
2340;2340;75.4;6.4;111.0023001961
2341;2341;75.3;6.8;111.5604759357
2342;2342;75.55;6.95;110.9113967072
2343;2343;75.35;6.85;111.3582884022
2344;2344;75.15;6.25;110.7917139228
2345;2345;75.45;6.35;110.8389600441
2346;2346;75.4;6.65;111.27820035
2347;2347;75.9;6.3;111.6133219621
2348;2348;75.6;6.75;111.6322797269
2349;2349;75.45;6.1;111.7129348328
2350;2350;75.6;6.55;111.1654259151
2351;2351;75.5;6.9;111.5209871247
2352;2352;75.3;6.1;110.8864308687
2353;2353;75.95;6.55;111.3488044825
2354;2354;75.8;6.5;110.9009594973
2355;2355;75.25;6.3;111.0981291321
2356;2356;75.3;6.65;111.0528388762
2357;2357;75.3;6.75;111.486301129
2358;2358;75.95;6.15;110.7413089508
2359;2359;75.8;6.35;111.0563825353
2360;2360;75.65;6.95;110.8711701767
2361;2361;75.7;6.4;110.9290950315
2362;2362;75.6;6.1;111.7038635325
2363;2363;75.25;6.75;111.116109018
2364;2364;75.15;6.3;111.3030601056
2365;2365;75.55;6.2;111.4289349574
2366;2366;75.95;6.35;111.4146206216
2367;2367;75.7;6.35;110.8922164906
2368;2368;75.1;6.3;111.2236840739
2369;2369;75.1;6.35;111.2025145749
2370;2370;75.65;6.75;110.883913491
2371;2371;75.15;6.35;111.5875254793
2372;2372;75.85;6.55;111.2080620327
2373;2373;75.75;6.15;110.7410409407
2374;2374;75.65;6.6;111.3375027147
2375;2375;75.45;6.65;110.9652323379
2376;2376;75.8;6.7;111.4894277593
2377;2377;75.2;6.95;111.5811575363
2378;2378;75.85;6.9;110.9960586445
2379;2379;75.3;6.9;111.2000502886
2380;2380;75.1;6.65;111.0309080878
2381;2381;75.65;6.75;110.9387743317
2382;2382;75.6;6.8;111.2005548803
2383;2383;75.95;6.5;111.0654134467
2384;2384;75.4;6.25;111.5063169757
2385;2385;75.8;6.9;111.3097781868
2386;2386;75.15;6.5;111.513174342
2387;2387;75.75;6.1;111.6567538104
2388;2388;75.45;6.85;110.7549840282
2389;2389;75.6;6.75;111.4944171645
2390;2390;75.75;6.15;111.2096477484
2391;2391;75.1;6.9;111.6099089184
2392;2392;75.95;6.45;110.9579637004
2393;2393;75.55;6.35;111.6292364975
2394;2394;75.9;6.45;110.8747937528
2395;2395;75.25;6.55;111.6257892226
2396;2396;75.35;6.25;111.5600876464
2397;2397;75.1;6.9;110.9715113351
2398;2398;75.95;6.3;110.9888365136
2399;2399;75.4;6.45;111.1202605553
2400;2400;75.95;6.3;111.6609865763
2401;2401;75.4;6.9;110.9471313646
2402;2402;75.6;6.15;110.7743196136
2403;2403;75.55;6.2;111.3635144921
2404;2404;75.25;6.7;111.1486298531
2405;2405;75.65;6.4;111.3313718313
2406;2406;75.8;6.2;111.1184071256
2407;2407;75.7;6.65;111.5297222804
2408;2408;75.7;6.4;110.9143245383
2409;2409;75.4;6.75;111.5143192516
2410;2410;75.2;6.95;111.4740758317
2411;2411;75.8;6.75;111.4345219527
2412;2412;75.55;6.75;110.7985235101
2413;2413;75.55;6.75;111.5368204965
2414;2414;75.65;6.65;111.0487069099
2415;2415;75.15;6.25;110.8792844417
2416;2416;75.35;6.6;111.0499168376
2417;2417;75.7;6.3;110.9363366
2418;2418;75.15;6.7;111.2632508881
2419;2419;75.1;6.7;111.0903806782
2420;2420;75.5;6.6;110.8310766504
2421;2421;75.5;6.8;111.6538625565
2422;2422;75.4;6.9;111.692800324
2423;2423;75.4;6.9;111.7164779376
2424;2424;75.5;6.3;110.7777215641
2425;2425;75.65;6.95;111.0073272551
2426;2426;75.35;6.35;111.5750559713
2427;2427;75.55;6.65;111.3981184482
2428;2428;75.3;6.3;111.085128228
2429;2429;75.15;6.85;111.1307522045
2430;2430;75.55;6.8;111.2427293333
2431;2431;75.6;6.1;111.2957756103
2432;2432;75.75;6.25;111.3022072877
2433;2433;75.5;6.25;111.1879674029
2434;2434;75.4;6.3;111.535488589
2435;2435;75.65;6.15;111.6011607196
2436;2436;75.3;6.1;110.9511409691
2437;2437;75.25;6.65;111.0899022171
2438;2438;75.55;6.3;110.7678414204
2439;2439;75.4;6.45;111.6507621373
2440;2440;75.45;6.75;111.1040720668
2441;2441;75.85;6.2;111.3093683804
2442;2442;75.55;6.5;110.8754242887
2443;2443;75.3;6.6;110.9475425906
2444;2444;75.6;6.85;110.985052679
2445;2445;75.45;6.5;110.9519021395
2446;2446;75.7;6.45;111.5830066498
2447;2447;75.35;6.8;111.2423723601
2448;2448;75.8;6.35;111.6549021704
2449;2449;75.25;6.85;111.5895734662
2450;2450;75.85;6.6;111.6993915695
2451;2451;75.85;6.45;111.218824544
2452;2452;75.25;6.6;111.0741111394
2453;2453;75.9;6.15;111.5856823717
2454;2454;75.9;6.3;111.2153445501
2455;2455;75.55;6.85;111.5950684911
2456;2456;75.5;6.65;111.2924729321
2457;2457;75.1;6.25;111.1892140755
2458;2458;75.15;6.25;111.0943457813
2459;2459;75.8;6.35;111.6147329978
2460;2460;75.7;6.45;111.1074697662
2461;2461;75.8;6.85;111.4466292388
2462;2462;75.5;6.5;111.6945140097
2463;2463;75.25;6.25;111.0833911384
2464;2464;75.85;6.3;110.9994850159
2465;2465;75.4;6.75;111.1133877146
2466;2466;75.4;6.9;111.4905636262
2467;2467;75.35;6.65;111.5029640519
2468;2468;75.55;6.2;110.7931047567
2469;2469;75.45;6.65;111.4622803515
2470;2470;75.85;6.75;111.704743495
2471;2471;75.6;6.9;111.4912505281
2472;2472;75.65;6.45;111.5040339039
2473;2473;75.8;6.65;110.8644870855
2474;2474;75.8;6.9;111.3788510778
2475;2475;75.15;6.25;111.4237376543
2476;2476;75.75;6.8;111.0647523348
2477;2477;75.55;6.8;111.0662838132
2478;2478;75.45;6.7;110.9463675162
2479;2479;75.4;6.4;111.3702742467
2480;2480;75.55;6.35;111.4348152064
2481;2481;75.55;6.1;111.217879429
2482;2482;75.85;6.3;111.0354440692
2483;2483;75.8;6.9;111.146271331
2484;2484;75.3;6.35;110.7563280957
2485;2485;75.2;6.5;111.3374934369
2486;2486;75.55;6.25;111.3198968256
2487;2487;75.8;6.7;111.6631282706
2488;2488;75.9;6.4;110.8265881301
2489;2489;75.9;6.5;110.9099798599
2490;2490;75.6;6.75;111.1684135609
2491;2491;75.25;6.1;111.6480132414
2492;2492;75.5;6.1;110.809439258
2493;2493;75.55;6.55;111.1149748874
2494;2494;75.85;6.55;111.1138877704
2495;2495;75.3;6.65;111.2972853028
2496;2496;75.55;6.6;110.9889643856
2497;2497;75.1;6.3;110.7555926333
2498;2498;75.1;6.9;111.6713574464
2499;2499;75.85;6.65;111.4116207133
