;time(s);operating_temp(C);operating_press(bar);liquid_level(m)
0;0;55.4;6.55;2.2
1;1;55.7;6.6;2.1
2;2;55.3;6.95;2.2
3;3;55.7;6.15;1.65
4;4;55.2;6.65;2.2
5;5;55.95;6.9;2.1
6;6;55.55;6.2;2.45
7;7;55.15;6.25;2.15
8;8;55.75;6.6;1.6
9;9;55.9;6.4;2.4
10;10;55.1;6.95;2.3
11;11;55.15;6.75;2.4
12;12;55.35;6.95;1.8
13;13;55.7;6.3;2.2
14;14;55.55;6.25;1.85
15;15;55.85;6.75;1.8
16;16;55.6;6.7;1.85
17;17;55.8;6.95;1.75
18;18;55.1;6.4;2.3
19;19;55.8;6.2;1.6
20;20;55.2;6.8;2.15
21;21;55.5;6.6;2.25
22;22;55.35;6.35;2.05
23;23;55.75;6.45;2.05
24;24;55.45;6.3;1.85
25;25;55.15;6.45;2.2
26;26;55.5;6.8;1.65
27;27;55.5;6.6;1.85
28;28;55.25;6.1;2.3
29;29;55.55;6.1;1.85
30;30;55.9;6.85;1.7
31;31;55.4;6.25;1.9
32;32;55.15;6.2;1.9
33;33;55.85;6.65;2
34;34;55.2;6.1;1.95
35;35;55.8;6.1;2.3
36;36;55.55;6.9;2.2
37;37;55.55;6.75;1.8
38;38;55.8;6.95;2
39;39;55.85;6.85;2.05
40;40;55.3;6.55;2.45
41;41;55.75;6.9;2.05
42;42;55.55;6.9;2.25
43;43;55.9;6.65;1.9
44;44;55.6;6.95;2
45;45;55.75;6.55;2.1
46;46;55.75;6.5;2.4
47;47;55.8;6.4;2
48;48;55.3;6.3;2.05
49;49;55.75;6.2;2
50;50;55.25;6.35;2.15
51;51;55.35;6.55;2.25
52;52;55.15;6.95;1.65
53;53;55.55;6.1;1.9
54;54;55.85;6.45;2.3
55;55;55.4;6.45;1.9
56;56;55.45;6.85;2
57;57;55.65;6.25;1.9
58;58;55.35;6.6;2.15
59;59;55.2;6.1;1.7
60;60;55.45;6.85;2.35
61;61;55.15;6.55;2.35
62;62;55.4;6.2;1.65
63;63;55.9;6.7;1.95
64;64;55.35;6.5;1.65
65;65;55.85;6.1;2.45
66;66;55.65;6.8;2.3
67;67;55.1;6.75;2.2
68;68;55.7;6.6;1.75
69;69;55.1;6.55;2.4
70;70;55.8;6.7;1.95
71;71;55.1;6.75;2.15
72;72;55.55;6.9;1.7
73;73;55.95;6.9;2.05
74;74;55.3;6.8;1.9
75;75;55.95;6.25;1.7
76;76;55.7;6.95;1.7
77;77;55.25;6.45;1.9
78;78;55.1;6.2;2.2
79;79;55.8;6.75;2.05
80;80;55.8;6.85;2.45
81;81;55.75;6.15;1.75
82;82;55.2;6.1;2.45
83;83;55.8;6.55;2.4
84;84;55.35;6.65;1.65
85;85;55.4;6.25;2.25
86;86;55.2;6.75;2
87;87;55.25;6.55;2.45
88;88;55.65;6.25;2.05
89;89;55.25;6.2;2.15
90;90;55.6;6.15;2
91;91;55.4;6.45;1.8
92;92;55.15;6.25;2.45
93;93;55.8;6.85;1.6
94;94;55.3;6.1;1.75
95;95;55.2;6.95;2.25
96;96;55.3;6.1;2
97;97;55.3;6.75;1.75
98;98;55.9;6.8;1.95
99;99;55.5;6.4;2.2
100;100;55.45;6.15;1.65
101;101;55.4;6.6;1.95
102;102;55.5;6.95;1.85
103;103;55.5;6.3;1.65
104;104;55.25;6.35;2.4
105;105;55.7;6.8;1.7
106;106;55.25;6.25;1.6
107;107;55.7;6.7;2.15
108;108;55.55;6.3;2.05
109;109;55.7;6.45;1.8
110;110;55.85;6.7;2.45
111;111;55.55;6.75;2.2
112;112;55.95;6.5;1.9
113;113;55.65;6.4;1.75
114;114;55.55;6.8;2.1
115;115;55.3;6.65;2.05
116;116;55.2;6.25;1.65
117;117;55.1;6.95;1.8
118;118;55.6;6.15;1.75
119;119;55.3;6.4;2.2
120;120;55.6;6.9;1.75
121;121;55.95;6.85;2.45
122;122;55.5;6.1;2.2
123;123;55.75;6.6;1.8
124;124;55.8;6.7;2.1
125;125;55.8;6.35;2.45
126;126;55.55;6.35;2.35
127;127;55.8;6.65;2.45
128;128;55.35;6.3;2.15
129;129;55.65;6.95;2.05
130;130;55.9;6.25;2.4
131;131;55.8;6.1;2.4
132;132;55.75;6.4;1.85
133;133;55.55;6.65;2.1
134;134;55.4;6.95;1.75
135;135;55.95;6.9;1.7
136;136;55.6;6.45;1.95
137;137;55.5;6.35;1.7
138;138;55.35;6.25;2.3
139;139;55.9;6.85;2
140;140;55.4;6.75;1.85
141;141;55.3;6.55;2.25
142;142;55.7;6.85;2.35
143;143;55.6;6.75;1.75
144;144;55.2;6.6;1.95
145;145;55.2;6.25;1.85
146;146;55.3;6.95;2.3
147;147;55.6;6.75;1.6
148;148;55.5;6.7;2.3
149;149;55.95;6.65;2.3
150;150;55.65;6.1;2.45
151;151;55.5;6.35;2.3
152;152;55.4;6.1;2.35
153;153;55.5;6.85;1.7
154;154;55.7;6.15;2
155;155;55.5;6.95;2.35
156;156;55.6;6.15;2.45
157;157;55.15;6.6;1.7
158;158;55.55;6.75;2
159;159;55.3;6.35;1.85
160;160;55.1;6.3;1.7
161;161;55.8;6.2;1.8
162;162;55.25;6.3;2.25
163;163;55.2;6.9;1.8
164;164;55.35;6.6;2.2
165;165;55.55;6.65;2.45
166;166;55.2;6.3;1.95
167;167;55.15;6.7;1.8
168;168;55.8;6.35;2.05
169;169;55.25;6.65;1.65
170;170;55.75;6.1;2.1
171;171;55.55;6.9;2.35
172;172;55.85;6.25;1.65
173;173;55.35;6.7;1.85
174;174;55.4;6.45;2.45
175;175;55.2;6.55;2.2
176;176;55.95;6.25;2.3
177;177;55.75;6.8;2.4
178;178;55.15;6.6;2
179;179;55.95;6.25;1.75
180;180;55.5;6.95;2.15
181;181;55.9;6.85;1.9
182;182;55.95;6.6;2.15
183;183;55.45;6.65;1.95
184;184;55.9;6.15;2.45
185;185;55.85;6.6;2.4
186;186;55.6;6.4;1.7
187;187;55.7;6.45;2.25
188;188;55.45;6.85;1.6
189;189;55.85;6.15;1.6
190;190;55.8;6.55;2
191;191;55.75;6.35;2.1
192;192;55.15;6.35;2.15
193;193;55.4;6.8;2.05
194;194;55.95;6.85;2.2
195;195;55.1;6.45;1.9
196;196;55.5;6.65;2
197;197;55.45;6.6;2
198;198;55.6;6.6;2.45
199;199;55.25;6.8;2.05
200;200;55.15;6.65;1.75
201;201;55.25;6.55;1.9
202;202;55.6;6.15;2.15
203;203;55.5;6.35;2.25
204;204;55.8;6.1;1.8
205;205;55.85;6.5;2.15
206;206;55.15;6.75;2.05
207;207;55.7;6.1;2
208;208;55.4;6.9;1.9
209;209;55.8;6.7;1.9
210;210;55.8;6.4;2.3
211;211;55.4;6.95;1.6
212;212;55.9;6.2;2.4
213;213;55.7;6.55;2.25
214;214;55.9;6.7;2.4
215;215;55.7;6.35;2.3
216;216;55.7;6.7;1.95
217;217;55.55;6.45;2.05
218;218;55.6;6.95;1.65
219;219;55.85;6.6;1.65
220;220;55.45;6.2;1.9
221;221;55.35;6.75;2.3
222;222;55.6;6.6;2.1
223;223;55.55;6.6;2
224;224;55.55;6.25;1.9
225;225;55.15;6.65;1.6
226;226;55.75;6.55;2.45
227;227;55.45;6.6;2.1
228;228;55.1;6.45;1.75
229;229;55.95;6.95;2.4
230;230;55.6;6.95;2.3
231;231;55.55;6.9;2.2
232;232;55.65;6.5;2.1
233;233;55.85;6.7;2
234;234;55.15;6.35;1.8
235;235;55.8;6.25;2.1
236;236;55.55;6.3;2.05
237;237;55.75;6.7;2
238;238;55.4;6.75;2.4
239;239;55.1;6.9;1.65
240;240;55.6;6.2;1.65
241;241;55.7;6.85;2.3
242;242;55.1;6.5;2.35
243;243;55.65;6.35;2.15
244;244;55.15;6.55;1.65
245;245;55.3;6.9;2.4
246;246;55.25;6.85;1.75
247;247;55.4;6.85;2.1
248;248;55.3;6.75;2.45
249;249;55.8;6.6;2.35
250;250;55.6;6.5;2.25
251;251;55.65;6.15;1.85
252;252;55.4;6.25;2.45
253;253;55.4;6.85;2.15
254;254;55.3;6.75;2
255;255;55.35;6.3;2.45
256;256;55.85;6.75;2.35
257;257;55.55;6.85;1.85
258;258;55.2;6.65;1.65
259;259;55.55;6.25;1.6
260;260;55.55;6.2;2.4
261;261;55.6;6.6;1.95
262;262;55.95;6.2;2.3
263;263;55.15;6.1;1.65
264;264;55.25;6.15;2.35
265;265;55.4;6.7;2.05
266;266;55.75;6.25;2.15
267;267;55.4;6.3;1.85
268;268;55.55;6.5;2.2
269;269;55.25;6.95;1.85
270;270;55.1;6.6;2.1
271;271;55.8;6.2;1.9
272;272;55.8;6.5;2.15
273;273;55.75;6.55;2
274;274;55.65;6.15;1.8
275;275;55.3;6.55;1.8
276;276;55.9;6.8;1.7
277;277;55.75;6.25;1.6
278;278;55.5;6.75;2
279;279;55.65;6.55;2.1
280;280;55.1;6.4;1.9
281;281;55.65;6.15;1.95
282;282;55.75;6.6;2.3
283;283;55.35;6.7;2.3
284;284;55.25;6.9;1.6
285;285;55.75;6.35;2.1
286;286;55.15;6.85;2.4
287;287;55.3;6.5;1.6
288;288;55.5;6.2;1.65
289;289;55.5;6.45;2.1
290;290;55.45;6.15;2.15
291;291;55.1;6.8;1.75
292;292;55.15;6.15;1.6
293;293;55.45;6.9;2
294;294;55.65;6.9;1.95
295;295;55.6;6.1;2.15
296;296;55.3;6.1;1.6
297;297;55.15;6.55;1.6
298;298;55.1;6.8;2.45
299;299;55.8;6.45;2.35
300;300;55.2;6.1;2.1
301;301;55.55;6.8;1.95
302;302;55.95;6.55;1.8
303;303;55.6;6.3;1.6
304;304;55.15;6.55;1.75
305;305;55.45;6.85;2.25
306;306;55.2;6.1;1.85
307;307;55.9;6.95;2.2
308;308;55.35;6.2;2.15
309;309;55.8;6.75;1.9
310;310;55.25;6.5;2.25
311;311;55.7;6.1;2.05
312;312;55.3;6.85;2.35
313;313;55.45;6.25;1.6
314;314;55.45;6.6;1.65
315;315;55.55;6.4;2.4
316;316;55.6;6.1;2.1
317;317;55.35;6.75;1.85
318;318;55.1;6.55;2.4
319;319;55.5;6.45;2.4
320;320;55.75;6.7;1.85
321;321;55.35;6.85;2.05
322;322;55.55;6.75;2.2
323;323;55.1;6.15;1.65
324;324;55.9;6.65;1.8
325;325;55.65;6.65;2.25
326;326;55.3;6.65;2.4
327;327;55.4;6.8;1.85
328;328;55.95;6.2;2
329;329;55.85;6.35;2.35
330;330;55.7;6.5;2.3
331;331;55.35;6.7;1.65
332;332;55.45;6.8;2.4
333;333;55.15;6.55;1.8
334;334;55.95;6.5;1.85
335;335;55.6;6.35;2.05
336;336;55.2;6.25;2.45
337;337;55.8;6.8;1.65
338;338;55.75;6.6;1.95
339;339;55.1;6.1;2.15
340;340;55.65;6.7;2.45
341;341;55.85;6.1;1.9
342;342;55.9;6.85;2.4
343;343;55.35;6.8;1.75
344;344;55.4;6.7;1.75
345;345;55.55;6.3;2.1
346;346;55.45;6.7;2.05
347;347;55.4;6.75;1.75
348;348;55.35;6.7;1.6
349;349;55.45;6.8;1.85
350;350;55.6;6.1;1.65
351;351;55.55;6.45;1.7
352;352;55.15;6.15;2.25
353;353;55.25;6.4;1.7
354;354;55.2;6.4;1.9
355;355;55.45;6.55;1.65
356;356;55.2;6.65;2.45
357;357;55.2;6.6;1.95
358;358;55.25;6.85;2.45
359;359;55.15;6.55;2.25
360;360;55.65;6.4;2.1
361;361;55.3;6.7;2.3
362;362;55.5;6.65;2.15
363;363;55.25;6.15;1.85
364;364;55.9;6.5;2.4
365;365;55.55;6.6;1.6
366;366;55.45;6.95;1.7
367;367;55.15;6.55;1.95
368;368;55.75;6.5;1.65
369;369;55.8;6.25;2.1
370;370;55.1;6.7;2.15
371;371;55.65;6.95;1.65
372;372;55.5;6.85;2.25
373;373;55.95;6.2;2.35
374;374;55.25;6.65;1.9
375;375;55.15;6.9;2.45
376;376;55.55;6.6;1.6
377;377;55.65;6.7;1.95
378;378;55.85;6.35;1.65
379;379;55.45;6.4;2.1
380;380;55.15;6.55;2.15
381;381;55.65;6.9;1.95
382;382;55.5;6.1;2.45
383;383;55.8;6.55;1.8
384;384;55.3;6.95;1.85
385;385;55.9;6.9;1.85
386;386;55.2;6.3;2.3
387;387;55.65;6.9;2.25
388;388;55.85;6.9;2
389;389;55.45;6.5;1.95
390;390;55.85;6.25;2
391;391;55.85;6.7;2
392;392;55.35;6.8;1.7
393;393;55.35;6.6;1.75
394;394;55.3;6.95;2.35
395;395;55.55;6.15;1.65
396;396;55.2;6.4;2.15
397;397;55.3;6.75;2.35
398;398;55.45;6.9;2.15
399;399;55.9;6.75;2.1
400;400;55.3;6.25;2.45
401;401;55.4;6.75;2.35
402;402;55.4;6.35;2.45
403;403;55.95;6.1;1.9
404;404;55.15;6.6;2.35
405;405;55.75;6.1;1.95
406;406;55.55;6.2;2.05
407;407;55.7;6.15;1.6
408;408;55.15;6.3;2.2
409;409;55.95;6.5;2.1
410;410;55.85;6.1;2.15
411;411;55.85;6.7;1.95
412;412;55.65;6.6;2.05
413;413;55.8;6.35;2.15
414;414;55.1;6.55;1.6
415;415;55.4;6.6;2.15
416;416;55.15;6.25;1.95
417;417;55.8;6.15;1.8
418;418;55.1;6.6;1.9
419;419;55.5;6.75;2.25
420;420;55.5;6.2;1.95
421;421;55.4;6.9;2.45
422;422;55.15;6.4;1.65
423;423;55.7;6.7;2.1
424;424;55.8;6.6;2.35
425;425;55.35;6.4;2.35
426;426;55.9;6.75;1.75
427;427;55.8;6.5;1.9
428;428;55.1;6.2;2.35
429;429;55.9;6.55;2.3
430;430;55.8;6.45;1.65
431;431;55.8;6.55;1.7
432;432;55.85;6.8;2.35
433;433;55.3;6.45;2.35
434;434;55.15;6.8;2.25
435;435;55.45;6.7;1.95
436;436;55.55;6.1;2.35
437;437;55.5;6.4;1.65
438;438;55.3;6.7;2.45
439;439;55.3;6.2;1.85
440;440;55.95;6.8;2.45
441;441;55.35;6.95;2.05
442;442;55.75;6.95;2.2
443;443;55.35;6.85;1.6
444;444;55.8;6.1;1.7
445;445;55.85;6.25;1.95
446;446;55.4;6.2;2.4
447;447;55.9;6.25;1.9
448;448;55.15;6.35;2.3
449;449;55.95;6.1;2.4
450;450;55.35;6.9;2
451;451;55.65;6.25;2.35
452;452;55.6;6.85;2.05
453;453;55.15;6.55;2.1
454;454;55.65;6.3;1.7
455;455;55.35;6.6;2
456;456;55.7;6.65;1.8
457;457;55.8;6.55;2.35
458;458;55.3;6.55;2.35
459;459;55.65;6.1;1.6
460;460;55.65;6.5;2.3
461;461;55.75;6.4;1.9
462;462;55.6;6.5;2.4
463;463;55.1;6.4;2.1
464;464;55.75;6.2;1.7
465;465;55.65;6.2;1.95
466;466;55.75;6.55;2.3
467;467;55.35;6.95;1.8
468;468;55.3;6.5;2.15
469;469;55.45;6.55;2.2
470;470;55.65;6.75;1.7
471;471;55.35;6.55;1.8
472;472;55.85;6.15;2.3
473;473;55.4;6.65;2.05
474;474;55.75;6.3;1.7
475;475;55.3;6.5;2.15
476;476;55.4;6.45;2.1
477;477;55.7;6.1;2.4
478;478;55.25;6.7;1.6
479;479;55.4;6.55;2.4
480;480;55.85;6.1;2.3
481;481;55.2;6.1;1.9
482;482;55.35;6.3;2.25
483;483;55.35;6.35;1.65
484;484;55.55;6.8;1.7
485;485;55.45;6.8;1.75
486;486;55.8;6.75;2.25
487;487;55.9;6.25;2.15
488;488;55.85;6.65;1.8
489;489;55.75;6.35;1.8
490;490;55.3;6.45;2.2
491;491;55.95;6.3;1.9
492;492;55.9;6.3;2.45
493;493;55.85;6.2;2.35
494;494;55.4;6.85;2.2
495;495;55.75;6.65;2.35
496;496;55.4;6.5;1.65
497;497;55.1;6.15;1.7
498;498;55.35;6.7;2.15
499;499;55.85;6.9;2.1
500;500;55.8;6.8;1.85
501;501;55.8;6.95;1.65
502;502;55.9;6.8;1.7
503;503;55.75;6.1;1.65
504;504;55.7;6.3;2.1
505;505;55.6;6.95;2.3
506;506;55.1;6.95;2.45
507;507;55.75;6.4;1.65
508;508;55.7;6.15;2.3
509;509;55.15;6.35;1.95
510;510;55.7;6.5;2.05
511;511;55.4;6.15;1.85
512;512;55.65;6.8;1.65
513;513;55.75;6.95;2.3
514;514;55.25;6.9;1.95
515;515;55.65;6.3;2.45
516;516;55.4;6.9;2.3
517;517;55.95;6.35;1.85
518;518;55.1;6.1;2.4
519;519;55.15;6.9;1.9
520;520;55.45;6.2;2.15
521;521;55.45;6.45;2.25
522;522;55.2;6.6;2.45
523;523;55.55;6.4;2.35
524;524;55.35;6.4;2
525;525;55.85;6.95;1.7
526;526;55.25;6.7;1.75
527;527;55.45;6.15;1.95
528;528;55.15;6.75;2.1
529;529;55.4;6.15;2.25
530;530;55.8;6.8;1.65
531;531;55.2;6.8;2.15
532;532;55.95;6.3;2.15
533;533;55.7;6.25;2.15
534;534;55.15;6.2;1.8
535;535;55.6;6.45;1.6
536;536;55.35;6.4;2.2
537;537;55.95;6.2;2.2
538;538;55.55;6.5;1.9
539;539;55.15;6.9;1.9
540;540;55.55;6.55;1.95
541;541;55.9;6.85;2.4
542;542;55.9;6.65;1.65
543;543;55.75;6.1;1.65
544;544;55.85;6.35;2.05
545;545;55.2;6.25;1.95
546;546;55.25;6.8;2.4
547;547;55.4;6.7;2.15
548;548;55.15;6.7;1.85
549;549;55.4;6.25;1.85
550;550;55.55;6.7;1.75
551;551;55.1;6.8;2.1
552;552;55.1;6.3;2.1
553;553;55.9;6.85;1.75
554;554;55.15;6.45;1.7
555;555;55.85;6.75;2.25
556;556;55.45;6.9;1.75
557;557;55.45;6.9;1.85
558;558;55.25;6.5;2
559;559;55.35;6.45;2.1
560;560;55.85;6.1;2.2
561;561;55.75;6.2;1.95
562;562;55.95;6.3;2.1
563;563;55.7;6.95;2.45
564;564;55.8;6.45;1.75
565;565;55.6;6.55;2.35
566;566;55.8;6.8;2.1
567;567;55.45;6.95;2.05
568;568;55.1;6.5;2.25
569;569;55.55;6.7;1.6
570;570;55.6;6.8;2.45
571;571;55.4;6.65;2.1
572;572;55.25;6.25;2.15
573;573;55.95;6.85;2.1
574;574;55.65;6.35;1.6
575;575;55.2;6.1;1.6
576;576;55.9;6.25;2.2
577;577;55.2;6.25;2.4
578;578;55.15;6.2;1.85
579;579;55.55;6.85;2
580;580;55.45;6.1;1.65
581;581;55.95;6.7;1.85
582;582;55.35;6.2;2.25
583;583;55.95;6.15;2.2
584;584;55.85;6.4;2.05
585;585;55.9;6.1;2.45
586;586;55.3;6.45;2.45
587;587;55.8;6.75;1.95
588;588;55.6;6.65;2.1
589;589;55.95;6.1;2.35
590;590;55.25;6.15;1.95
591;591;55.65;6.55;1.95
592;592;55.5;6.95;2.2
593;593;55.2;6.8;1.75
594;594;55.6;6.95;2.35
595;595;55.65;6.7;1.95
596;596;55.6;6.5;1.8
597;597;55.35;6.25;2.3
598;598;55.7;6.25;2.2
599;599;55.7;6.3;2.1
600;600;55.4;6.5;1.8
601;601;55.85;6.7;2.2
602;602;55.45;6.95;2.05
603;603;55.15;6.5;1.7
604;604;55.4;6.2;1.7
605;605;55.25;6.3;2.25
606;606;55.15;6.6;2.4
607;607;55.95;6.25;2.45
608;608;55.9;6.15;1.8
609;609;55.6;6.9;2.35
610;610;55.45;6.15;2.3
611;611;55.4;6.35;1.9
612;612;55.1;6.25;2.2
613;613;55.4;6.65;2.15
614;614;55.55;6.4;2.2
615;615;55.55;6.3;2.4
616;616;55.75;6.3;1.8
617;617;55.4;6.3;2.1
618;618;55.85;6.55;1.8
619;619;55.35;6.25;2.15
620;620;55.4;6.45;1.6
621;621;55.95;6.35;2.1
622;622;55.75;6.5;2.45
623;623;55.4;6.65;1.85
624;624;55.5;6.15;2.45
625;625;55.8;6.8;2.4
626;626;55.85;6.3;2.45
627;627;55.95;6.4;1.6
628;628;55.75;6.7;2.4
629;629;55.1;6.1;1.75
630;630;55.5;6.85;2.3
631;631;55.25;6.45;2.1
632;632;55.45;6.9;2.2
633;633;55.35;6.75;2
634;634;55.7;6.85;1.65
635;635;55.55;6.9;1.95
636;636;55.95;6.55;2.25
637;637;55.7;6.15;1.7
638;638;55.2;6.15;1.85
639;639;55.35;6.75;1.8
640;640;55.55;6.5;1.95
641;641;55.85;6.3;1.65
642;642;55.95;6.95;2.2
643;643;55.15;6.1;1.8
644;644;55.8;6.65;1.9
645;645;55.3;6.35;2.45
646;646;55.75;6.2;2.25
647;647;55.7;6.15;2.3
648;648;55.4;6.8;1.85
649;649;55.7;6.65;2.1
650;650;55.9;6.55;2.3
651;651;55.7;6.9;1.7
652;652;55.15;6.55;2.25
653;653;55.4;6.25;2.15
654;654;55.8;6.45;2.35
655;655;55.4;6.35;1.85
656;656;55.45;6.5;1.75
657;657;55.1;6.95;2.25
658;658;55.35;6.85;2.3
659;659;55.95;6.9;1.65
660;660;55.3;6.4;1.85
661;661;55.9;6.3;2.2
662;662;55.3;6.75;1.65
663;663;55.55;6.6;2.2
664;664;55.25;6.7;2.45
665;665;55.45;6.45;2.3
666;666;55.85;6.5;1.75
667;667;55.5;6.4;2.2
668;668;55.6;6.2;1.8
669;669;55.35;6.35;1.9
670;670;55.15;6.1;2.45
