;time(s);operating_temp(C);operating_press(bar);liquid_level(m)
671;671;55.65;6.25;2.15
672;672;55.15;6.55;1.95
673;673;55.8;6.15;2.3
674;674;55.15;6.85;1.8
675;675;55.55;6.55;2.35
676;676;55.75;6.25;1.8
677;677;55.95;6.6;2.4
678;678;55.55;6.5;1.75
679;679;55.5;6.5;2.35
680;680;55.2;6.15;2.4
681;681;55.6;6.2;2.4
682;682;55.45;6.3;1.85
683;683;55.1;6.65;1.8
684;684;55.1;6.75;2.25
685;685;55.4;6.85;1.8
686;686;55.15;6.85;2.2
687;687;55.3;6.9;2.4
688;688;55.75;6.85;2.2
689;689;55.45;6.25;1.8
690;690;55.9;6.95;2.4
691;691;55.3;6.5;2.4
692;692;55.45;6.7;1.8
693;693;55.1;6.7;2.1
694;694;55.35;6.35;1.8
695;695;55.55;6.65;1.8
696;696;55.3;6.3;2
697;697;55.75;6.75;1.95
698;698;55.1;6.65;2.25
699;699;55.25;6.3;1.65
700;700;55.55;6.2;2.15
701;701;55.2;6.25;2.05
702;702;55.5;6.3;1.9
703;703;55.85;6.4;2.1
704;704;55.3;6.65;2.2
705;705;55.25;6.25;1.65
706;706;55.2;6.85;2.45
707;707;55.15;6.45;2.15
708;708;55.5;6.3;1.65
709;709;55.15;6.65;2.4
710;710;55.3;6.6;1.7
711;711;55.1;6.7;1.7
712;712;55.95;6.4;1.85
713;713;55.1;6.4;2.05
714;714;55.6;6.6;2.4
715;715;55.55;6.1;2.2
716;716;55.7;6.2;2
717;717;55.15;6.2;1.8
718;718;55.15;6.4;2
719;719;55.3;6.6;2.4
720;720;55.75;6.45;2.1
721;721;55.35;6.45;2.1
722;722;55.35;6.7;2.05
723;723;55.5;6.85;2
724;724;55.45;6.15;1.65
725;725;55.6;6.95;2.45
726;726;55.55;6.45;1.6
727;727;55.5;6.75;1.7
728;728;55.9;6.5;2.05
729;729;55.15;6.45;1.75
730;730;55.45;6.8;1.8
731;731;55.85;6.3;2.45
732;732;55.55;6.9;2.35
733;733;55.95;6.35;2.25
734;734;55.4;6.3;2.2
735;735;55.4;6.8;2.35
736;736;55.6;6.95;2.3
737;737;55.9;6.5;1.6
738;738;55.85;6.55;2.15
739;739;55.25;6.55;2.4
740;740;55.75;6.4;2
741;741;55.2;6.55;2
742;742;55.2;6.45;2.4
743;743;55.55;6.7;1.65
744;744;55.55;6.7;1.9
745;745;55.3;6.85;1.7
746;746;55.85;6.7;1.65
747;747;55.4;6.25;2.25
748;748;55.75;6.75;1.65
749;749;55.85;6.75;1.9
750;750;55.25;6.2;1.8
751;751;55.35;6.25;2
752;752;55.75;6.75;2.3
753;753;55.25;6.75;2.15
754;754;55.6;6.75;2.15
755;755;55.4;6.25;2.1
756;756;55.65;6.9;1.9
757;757;55.15;6.2;1.65
758;758;55.55;6.5;2
759;759;55.35;6.3;2.25
760;760;55.8;6.45;2.15
761;761;55.1;6.95;2.15
762;762;55.55;6.6;2.05
763;763;55.4;6.8;1.95
764;764;55.7;6.6;2.4
765;765;55.2;6.1;2.3
766;766;55.45;6.45;2.05
767;767;55.4;6.8;2.3
768;768;55.55;6.85;2.4
769;769;55.3;6.9;1.95
770;770;55.95;6.8;2.3
771;771;55.95;6.45;1.6
772;772;55.7;6.9;1.95
773;773;55.15;6.7;1.8
774;774;55.5;6.8;1.7
775;775;55.9;6.6;2.35
776;776;55.6;6.45;1.9
777;777;55.1;6.95;1.65
778;778;55.7;6.55;2.25
779;779;55.75;6.5;1.65
780;780;55.4;6.55;1.85
781;781;55.65;6.45;2.35
782;782;55.4;6.3;2.2
783;783;55.2;6.1;1.8
784;784;55.45;6.3;2.4
785;785;55.55;6.9;1.95
786;786;55.85;6.6;2
787;787;55.45;6.75;1.95
788;788;55.8;6.5;2.4
789;789;55.2;6.7;2.35
790;790;55.95;6.8;1.8
791;791;55.85;6.5;1.95
792;792;55.5;6.25;1.65
793;793;55.5;6.7;2.45
794;794;55.85;6.35;2
795;795;55.15;6.4;2.2
796;796;55.75;6.55;2.15
797;797;55.55;6.9;1.65
798;798;55.95;6.15;2.3
799;799;55.8;6.6;1.95
800;800;55.85;6.75;1.75
801;801;55.35;6.85;1.85
802;802;55.55;6.4;2
803;803;55.7;6.15;2.15
804;804;55.95;6.65;2
805;805;55.25;6.75;1.6
806;806;55.25;6.15;1.9
807;807;55.75;6.5;2.4
808;808;55.75;6.55;1.8
809;809;55.55;6.1;2.45
810;810;55.3;6.8;2.35
811;811;55.45;6.55;2.3
812;812;55.8;6.3;2.3
813;813;55.7;6.15;1.65
814;814;55.45;6.1;2
815;815;55.15;6.65;1.95
816;816;55.8;6.15;2.3
817;817;55.95;6.35;2
818;818;55.25;6.95;2.05
819;819;55.95;6.5;2.05
820;820;55.85;6.7;1.7
821;821;55.45;6.1;1.6
822;822;55.65;6.3;1.65
823;823;55.85;6.55;1.75
824;824;55.45;6.75;1.7
825;825;55.65;6.65;1.65
826;826;55.75;6.3;1.65
827;827;55.65;6.85;1.65
828;828;55.35;6.9;1.6
829;829;55.95;6.1;2.35
830;830;55.45;6.8;1.6
831;831;55.1;6.45;1.6
832;832;55.8;6.15;2.25
833;833;55.6;6.9;1.8
834;834;55.9;6.75;2.15
835;835;55.8;6.8;1.8
836;836;55.7;6.15;1.9
837;837;55.35;6.95;2.2
838;838;55.1;6.6;2.15
839;839;55.75;6.65;1.8
840;840;55.5;6.1;2.1
841;841;55.8;6.85;1.6
842;842;55.15;6.75;2
843;843;55.7;6.3;1.6
844;844;55.4;6.9;1.95
845;845;55.75;6.7;1.9
846;846;55.85;6.65;2.1
847;847;55.55;6.15;2.2
848;848;55.35;6.2;2.2
849;849;55.9;6.25;2.05
850;850;55.55;6.4;1.9
851;851;55.6;6.55;2.1
852;852;55.5;6.85;1.65
853;853;55.1;6.25;2.4
854;854;55.5;6.35;1.8
855;855;55.3;6.7;2
856;856;55.95;6.1;2.35
857;857;55.75;6.75;2.1
858;858;55.6;6.65;1.7
859;859;55.6;6.9;2.1
860;860;55.8;6.6;1.65
861;861;55.55;6.35;1.95
862;862;55.85;6.25;2.2
863;863;55.95;6.65;1.75
864;864;55.3;6.45;2
865;865;55.1;6.25;1.65
866;866;55.55;6.25;1.75
867;867;55.15;6.75;1.7
868;868;55.8;6.6;2.35
869;869;55.5;6.85;1.7
870;870;55.6;6.25;2.15
871;871;55.3;6.85;2.4
872;872;55.85;6.25;2.45
873;873;55.25;6.35;1.6
874;874;55.45;6.55;2.3
875;875;55.3;6.75;1.8
876;876;55.35;6.85;2.1
877;877;55.5;6.35;2.35
878;878;55.7;6.75;2.3
879;879;55.5;6.7;1.8
880;880;55.7;6.8;1.85
881;881;55.5;6.75;2.1
882;882;55.15;6.95;2.25
883;883;55.2;6.55;1.65
884;884;55.5;6.35;1.9
885;885;55.15;6.5;2.1
886;886;55.65;6.15;2
887;887;55.3;6.75;2.2
888;888;55.25;6.65;1.75
889;889;55.15;6.3;2.25
890;890;55.25;6.1;2.4
891;891;55.25;6.35;1.6
892;892;55.2;6.35;2.05
893;893;55.25;6.2;2.3
894;894;55.1;6.8;2.3
895;895;55.6;6.95;1.85
896;896;55.25;6.3;2.2
897;897;55.3;6.4;2.05
898;898;55.1;6.35;2.35
899;899;55.55;6.25;1.65
900;900;55.75;6.45;2.2
901;901;55.1;6.15;1.65
902;902;55.15;6.75;1.6
903;903;55.4;6.65;2.3
904;904;55.3;6.65;2.15
905;905;55.55;6.35;2.15
906;906;55.95;6.65;2.1
907;907;55.3;6.15;2.45
908;908;55.55;6.85;1.65
909;909;55.55;6.45;2.05
910;910;55.6;6.6;2.4
911;911;55.8;6.25;2.4
912;912;55.35;6.85;2.25
913;913;55.5;6.1;2.15
914;914;55.2;6.5;1.7
915;915;55.8;6.25;1.7
916;916;55.35;6.8;2.05
917;917;55.9;6.4;2.3
918;918;55.1;6.15;1.75
919;919;55.65;6.2;2.25
920;920;55.2;6.95;1.95
921;921;55.45;6.4;2.35
922;922;55.4;6.4;1.6
923;923;55.45;6.25;1.9
924;924;55.85;6.2;2.35
925;925;55.6;6.25;1.85
926;926;55.25;6.6;2.15
927;927;55.8;6.65;2.05
928;928;55.8;6.25;1.8
929;929;55.5;6.35;1.9
930;930;55.3;6.4;2.05
931;931;55.9;6.6;2
932;932;55.45;6.1;1.75
933;933;55.65;6.1;2.3
934;934;55.9;6.45;2.25
935;935;55.45;6.45;2.3
936;936;55.95;6.9;1.9
937;937;55.2;6.45;2.2
938;938;55.15;6.3;2.1
939;939;55.25;6.45;2
940;940;55.1;6.4;2
941;941;55.4;6.2;1.7
942;942;55.2;6.7;2.45
943;943;55.65;6.4;2
944;944;55.65;6.1;2.15
945;945;55.2;6.95;1.8
946;946;55.7;6.4;1.75
947;947;55.95;6.55;2
948;948;55.3;6.2;1.75
949;949;55.35;6.25;1.65
950;950;55.85;6.65;2.25
951;951;55.4;6.6;1.7
952;952;55.75;6.8;1.7
953;953;55.8;6.55;1.8
954;954;55.5;6.7;1.85
955;955;55.95;6.65;2.05
956;956;55.35;6.4;2.15
957;957;55.6;6.25;1.95
958;958;55.4;6.2;2.05
959;959;55.55;6.9;2.15
960;960;55.4;6.35;1.9
961;961;55.65;6.3;1.9
962;962;55.85;6.95;2.25
963;963;55.7;6.1;1.6
964;964;55.35;6.7;2.45
965;965;55.1;6.85;1.75
966;966;55.3;6.1;2.15
967;967;55.4;6.35;2
968;968;55.15;6.45;2.1
969;969;55.15;6.15;2.35
970;970;55.9;6.55;2
971;971;55.45;6.65;2.3
972;972;55.85;6.2;2.2
973;973;55.85;6.7;1.6
974;974;55.6;6.2;2.2
975;975;55.85;6.55;2.1
976;976;55.6;6.25;1.85
977;977;55.25;6.15;2.25
978;978;55.7;6.15;2.05
979;979;55.2;6.25;1.6
980;980;55.2;6.65;2.4
981;981;55.35;6.55;1.8
982;982;55.15;6.5;2.2
983;983;55.5;6.75;1.7
984;984;55.3;6.15;1.85
985;985;55.9;6.9;1.7
986;986;55.9;6.9;2.1
987;987;55.5;6.4;2
988;988;55.95;6.45;2
989;989;55.55;6.65;2.35
990;990;55.35;6.8;1.65
991;991;55.1;6.1;2.3
992;992;55.4;6.2;1.7
993;993;55.7;6.65;1.85
994;994;55.45;6.7;1.65
995;995;55.75;6.75;1.85
996;996;55.95;6.5;2.1
997;997;55.8;6.45;2.3
998;998;55.9;6.45;1.75
999;999;55.55;6.75;2.15
1000;1000;56.5;6.95;1.75
1001;1001;56.4;7.25;1.65
1002;1002;56.5;7.7;2.15
1003;1003;56.25;7.1;2.3
1004;1004;56.95;7.65;1.9
1005;1005;56.6;6.95;1.65
1006;1006;56.75;6.5;1.75
1007;1007;56.25;6.45;2.05
1008;1008;56.5;6.5;2.2
1009;1009;56.75;7.75;2.25
1010;1010;56.45;6.9;2.15
1011;1011;56.45;7.1;1.95
1012;1012;56.7;7.4;2.4
1013;1013;56.3;7;2.1
1014;1014;56.85;7.6;1.6
1015;1015;56.25;7.05;1.6
1016;1016;56.7;7.5;2.1
1017;1017;56.65;6.45;1.7
1018;1018;56.55;6.75;2.35
1019;1019;56.2;7.4;1.75
1020;1020;56.85;6.75;1.6
1021;1021;56.35;7;2.1
1022;1022;56.3;6.1;2.3
1023;1023;56.4;7.65;1.9
1024;1024;56.65;6.2;2.15
1025;1025;56.8;6.35;2.15
1026;1026;56.15;6.8;2.25
1027;1027;56.6;7.95;2.1
1028;1028;56.15;6.55;2.3
1029;1029;56.8;7.5;1.6
1030;1030;56.95;7.05;1.7
1031;1031;56.35;6.9;2.3
1032;1032;56.6;7.3;1.7
1033;1033;56.55;6.45;1.6
1034;1034;56.2;6.8;1.75
1035;1035;56.1;7.3;2
1036;1036;56.7;7.05;2.25
1037;1037;56.7;6.9;1.6
1038;1038;56.3;6.65;2.25
1039;1039;56.35;6.95;1.65
1040;1040;56.3;7.4;1.95
1041;1041;56.8;6.2;2.4
1042;1042;56.7;7.5;2.35
1043;1043;56.7;6.75;1.95
1044;1044;56.15;6.5;1.8
1045;1045;56.65;7.65;1.85
1046;1046;56.8;6.65;1.75
1047;1047;56.15;6.7;2
1048;1048;56.75;6.25;2.15
1049;1049;56.65;6.2;1.95
1050;1050;56.8;6.95;2.4
1051;1051;56.85;7.3;1.7
1052;1052;56.95;6.8;2.1
1053;1053;56.3;6.8;2.1
1054;1054;56.6;7.5;1.8
1055;1055;56.45;7.7;1.95
1056;1056;56.45;7.1;2.25
1057;1057;56.1;6.4;2.4
1058;1058;56.5;6.3;2.1
1059;1059;56.7;7.35;2.45
1060;1060;56.4;6.25;2
1061;1061;56.55;7.9;2.45
1062;1062;56.65;6.45;2.45
1063;1063;56.7;7.3;2.45
1064;1064;56.15;7.4;2.1
1065;1065;56.25;7.45;1.9
1066;1066;56.4;7.65;2.05
1067;1067;56.65;6.95;2.2
1068;1068;56.95;7.95;2.25
1069;1069;56.95;6.55;2.15
1070;1070;56.6;7.45;1.75
1071;1071;56.85;6.1;2.3
1072;1072;56.4;6.25;2.35
1073;1073;56.25;6.3;2.15
1074;1074;56.4;6.65;2.1
1075;1075;56.25;6.35;2.35
1076;1076;56.9;7.45;2.15
1077;1077;56.95;7.95;1.65
1078;1078;56.7;7.3;1.6
1079;1079;56.3;7.75;2.05
1080;1080;56.9;6.65;2.4
1081;1081;56.8;6.9;1.95
1082;1082;56.6;6.5;2.3
1083;1083;56.85;7.85;2.1
1084;1084;56.65;6.85;2.1
1085;1085;56.8;6.8;2.45
1086;1086;56.65;7.85;1.95
1087;1087;56.95;6.8;2.15
1088;1088;56.8;6.35;2.4
1089;1089;56.6;7.6;2.05
1090;1090;56.45;6.85;2.2
1091;1091;56.1;6.4;1.8
1092;1092;56.25;6.35;1.8
1093;1093;56.55;7.5;2.4
1094;1094;56.35;6.25;1.75
1095;1095;56.25;7.15;2
1096;1096;56.2;6.75;2.3
1097;1097;56.5;7.95;1.7
1098;1098;56.25;6.4;2.15
1099;1099;56.55;7.55;2.45
1100;1100;59.65;9.15;1.75
1101;1101;59.25;9.95;1.95
1102;1102;59.65;9.05;1.35
1103;1103;59.65;10.7;1.25
1104;1104;59.75;9.8;1.35
1105;1105;59.55;9.25;1.25
1106;1106;59.7;10.2;1.7
1107;1107;59.3;9.5;1.1
1108;1108;59.2;10.55;1.4
1109;1109;59.35;9.6;1.5
1110;1110;59.6;10.8;1.55
1111;1111;59.6;10.8;1.7
1112;1112;59.25;9.6;1.15
1113;1113;59.1;10.05;1.5
1114;1114;59.4;10.15;1.15
1115;1115;59.9;10.35;1.85
1116;1116;59.35;9.45;1.5
1117;1117;59.3;10.8;1.2
1118;1118;59.7;9.75;1.7
1119;1119;59.85;10.05;1.65
1120;1120;59.4;9.65;1.15
1121;1121;59.1;9.55;1.4
1122;1122;59.1;10.7;1.75
1123;1123;59.95;9;1.55
1124;1124;59.75;9.25;1.55
1125;1125;59.95;10.85;1.6
1126;1126;59.1;9.3;1.35
1127;1127;59.6;10.6;1.5
1128;1128;59.7;9.15;1.55
1129;1129;59.2;9.95;1.1
1130;1130;59.1;9;1.4
1131;1131;59.3;9.7;1.65
1132;1132;59.8;9.95;1.8
1133;1133;59.8;9.3;1.1
1134;1134;59.15;9.8;1.65
1135;1135;59.8;10.65;1.1
1136;1136;59.1;9.35;1.15
1137;1137;59.2;9.45;1.25
1138;1138;59.55;9;1.85
1139;1139;59.95;10.4;1.45
1140;1140;59.6;10.65;1.3
1141;1141;59.25;9.8;1.45
1142;1142;59.7;10.9;1.5
1143;1143;59.7;10.25;1.5
1144;1144;59.15;10.75;1.5
1145;1145;59.5;9.55;1.85
1146;1146;59.4;10;1.3
1147;1147;59.25;10.65;1.3
1148;1148;59.35;9.4;1.2
1149;1149;59.2;9.45;1.4
1150;1150;59.25;9;1.15
1151;1151;59.15;10.8;1.6
1152;1152;59.6;10.95;1.7
1153;1153;59.65;10.8;1.45
1154;1154;59.75;10.65;1.35
1155;1155;59.9;10.75;1.45
1156;1156;59.25;10.6;1.4
1157;1157;59.5;9.45;1.3
1158;1158;59.9;10.9;1.25
1159;1159;59.5;10.5;1.5
1160;1160;59.2;9.8;1.15
1161;1161;59.75;10.3;1.65
1162;1162;59.85;9.7;1.15
1163;1163;59.25;10.7;1.6
1164;1164;59.25;9.1;1.65
1165;1165;59.2;10.2;1.3
1166;1166;59.9;9.1;1.5
1167;1167;59.4;10.45;1.9
1168;1168;59.1;9;1.95
1169;1169;59.55;10.05;1.15
1170;1170;59.1;9.65;1.7
1171;1171;59.9;10.1;1.95
1172;1172;59.45;10.1;1.95
1173;1173;59.9;9.4;1.85
1174;1174;59.65;9;1.25
1175;1175;59.6;9.7;1.35
1176;1176;59.35;9.2;1.85
1177;1177;59.9;9.65;1.9
1178;1178;59.5;9.15;1.25
1179;1179;59.1;9.45;1.25
1180;1180;59.95;9.25;1.25
1181;1181;59.65;10.05;1.5
1182;1182;59.15;9.65;1.75
1183;1183;59.95;9.9;1.45
1184;1184;59.65;10.6;1.25
1185;1185;59.55;10.05;1.15
1186;1186;59.55;10.9;1.6
1187;1187;59.85;9.2;1.6
1188;1188;59.5;9.35;1.15
1189;1189;59.95;9.65;1.35
1190;1190;59.85;10.95;1.4
1191;1191;59.2;10.6;1.95
1192;1192;59.8;9.75;1.65
1193;1193;59.9;9.6;1.75
1194;1194;59.7;9.75;1.6
1195;1195;59.45;9.1;1.75
1196;1196;59.5;9.4;1.7
1197;1197;59.55;10.2;1.4
1198;1198;59.8;9.2;1.45
1199;1199;59.2;9.75;1.35
1200;1200;61.95;10.7;1.2
1201;1201;61.61;11.5;0.9
1202;1202;61.4;11.6;1.3
1203;1203;61.75;11.25;1.15
1204;1204;61.9;11.15;1.3
1205;1205;61.7;12.4;1.2
1206;1206;61.75;11.95;1.5
1207;1207;62.3;10.85;1.3
1208;1208;62.9;12;1
1209;1209;62.6;11.8;1.6
1210;1210;62.35;11.3;1.3
1211;1211;62.7;11.95;1.63
1212;1212;63.45;12.4;1.1
1213;1213;63.85;11.05;0.9
1214;1214;63.6;11.4;1
1215;1215;63.45;10.63;1
1216;1216;63.3;11.55;0.8
1217;1217;63.64;11.95;1
1218;1218;64.9;12.4;1.25
1219;1219;64.25;10.55;1.15
1220;1220;64.25;11.15;1.5
1221;1221;64.75;10.9;1.15
1222;1222;64.3;12.05;1.64
1223;1223;64.3;11.9;1.15
1224;1224;64.7;11.75;1.05
1225;1225;64.55;12.05;0.95
1226;1226;64.1;10.6;1.6
1227;1227;64.55;11.2;1.64
1228;1228;64.15;10.95;1.4
1229;1229;64.64;11.8;1.05
1230;1230;64.45;10.55;1.05
1231;1231;65.35;11.8;1.2
1232;1232;65.55;10.8;1.1
1233;1233;65.9;11.55;1.6
1234;1234;65.35;11.05;1.1
1235;1235;65.2;12.4;1.4
1236;1236;65.9;11.15;0.8
1237;1237;65.9;11.9;0.9
1238;1238;65.2;10.5;1.6
1239;1239;65.3;11.25;0.8
1240;1240;65.2;11.45;0.8
1241;1241;65.45;10.7;1.2
1242;1242;65.15;11.05;0.95
1243;1243;65.55;12.2;0.95
1244;1244;66.8;11.3;1.05
1245;1245;66.2;11.55;1.15
1246;1246;66.4;12;0.95
1247;1247;66.8;11.45;1.4
1248;1248;66.95;10.9;1.55
1249;1249;66.6;10.8;1.6
1250;1250;66.6;11.6;1.1
1251;1251;66.2;11.7;1.55
1252;1252;66.5;10.85;1.45
1253;1253;66.15;12;1.5
1254;1254;67.4;11.7;1.15
1255;1255;67.2;12.4;1.05
1256;1256;67.5;12;0.9
1257;1257;67.5;10.9;1.45
1258;1258;67.95;10.8;1.05
1259;1259;67.67;10.7;1.25
1260;1260;67.5;11.8;1.15
1261;1261;67.7;12.25;1.05
1262;1262;67.1;10.95;1.2
1263;1263;67.67;12.4;1.6
1264;1264;67.8;12.15;1.15
1265;1265;67.55;11.9;1.6
1266;1266;68.9;11.15;1.6
1267;1267;68.1;10.55;1.45
1268;1268;68.15;10.8;1.25
1269;1269;68.3;11.25;1.68
1270;1270;68.25;11.4;1.3
1271;1271;68.2;11.7;1.4
1272;1272;68.9;10.85;1.55
1273;1273;68.68;11.15;1.45
1274;1274;68.7;12.3;1.1
1275;1275;68.85;11.25;1.15
1276;1276;68.3;10.5;1.5
1277;1277;69.5;12.35;1.5
1278;1278;69.15;12.45;1.25
1279;1279;69.3;10.55;1.4
1280;1280;69.7;12.3;0.8
1281;1281;69.8;11.25;1.25
1282;1282;69.1;10.6;1.6
1283;1283;69.8;10.6;0.85
1284;1284;69.45;11.45;1.3
1285;1285;69.9;12.25;1.35
1286;1286;69.4;11.75;1.69
1287;1287;69.3;11.25;1.4
1288;1288;70.7;10.6;1.15
1289;1289;70.95;11.7;0.95
1290;1290;70.8;11.55;0.9
1291;1291;70.35;11.85;0.95
1292;1292;70.9;12.35;1.1
1293;1293;70.35;12.15;1.55
1294;1294;70.25;11.25;1.7
1295;1295;70.15;11.8;0.9
1296;1296;70.5;11.05;1.1
1297;1297;70.9;11;0.95
1298;1298;70.1;10.9;1
1299;1299;70.9;11.3;1.1
1300;1300;70.5;11.05;1.2
1301;1301;70.4;11.15;1.25
1302;1302;70.95;12.25;1.35
1303;1303;70.8;11.4;1.1
1304;1304;70.2;11.6;1.35
