;time(s);operating_temp(C);operating_press(bar);liquid_level(m)
1305;1305;70.75;11.4;1.25
1306;1306;70.85;11.1;1.4
1307;1307;71.75;10.75;1.5
1308;1308;71.2;10.8;0.95
1309;1309;71.4;12;1.05
1310;1310;71.2;11.45;0.95
1311;1311;71.55;12.4;0.9
1312;1312;71.95;11.5;1.05
1313;1313;71.15;11.85;1.71
1314;1314;71.2;10.75;1.25
1315;1315;71.5;11.75;1.2
1316;1316;71.4;12.25;1.4
1317;1317;71.95;10.8;1.5
1318;1318;71.7;10.6;1.25
1319;1319;71.6;11.9;1.71
1320;1320;71.7;12.2;1.4
1321;1321;71.8;11.75;1.6
1322;1322;71.25;11.2;1.2
1323;1323;71.75;11;1.15
1324;1324;72.8;10.75;1.45
1325;1325;72.35;12.15;1.25
1326;1326;72.72;11.15;1.35
1327;1327;72.72;11.2;0.8
1328;1328;72.2;12.3;1.35
1329;1329;72.9;12.2;1.5
1330;1330;72.25;11.95;1.15
1331;1331;72.55;10.6;1.45
1332;1332;72.72;10.75;1.2
1333;1333;72.95;10.6;1.1
1334;1334;72.1;11.05;1.45
1335;1335;72.6;11.3;1.05
1336;1336;72.7;11.45;1.05
1337;1337;72.1;11.95;1.55
1338;1338;72.95;12;0.85
1339;1339;72.85;11.6;1.72
1340;1340;72.2;12.2;1.1
1341;1341;72.7;10.7;0.95
1342;1342;72.6;12.25;1.6
1343;1343;72.55;12.3;0.95
1344;1344;72.1;10.8;1.45
1345;1345;72.6;10.6;1.35
1346;1346;72.3;12.15;0.85
1347;1347;72.3;12.3;0.85
1348;1348;72.55;11.6;1.4
1349;1349;72.5;10.75;1.73
1350;1350;73.5;11.73;1.4
1351;1351;73.95;11.9;0.9
1352;1352;73.25;10.5;1.2
1353;1353;73.35;11.2;1.05
1354;1354;73.2;11.15;0.9
1355;1355;73.4;10.75;1.73
1356;1356;73.75;12.3;0.9
1357;1357;73.3;11.95;1.55
1358;1358;73.6;11.25;1.1
1359;1359;73.3;12.45;1.5
1360;1360;73.7;11.35;1.5
1361;1361;73.75;11.55;1
1362;1362;73.15;12.05;1.73
1363;1363;73.2;11.95;1.6
1364;1364;73.3;10.55;1.1
1365;1365;73.75;11.45;1.3
1366;1366;73.8;10.5;1.15
1367;1367;74.1;10.85;1.74
1368;1368;74.3;10.75;1.2
1369;1369;74.3;12;1.4
1370;1370;74.15;12.05;1.4
1371;1371;74.1;10.6;1.1
1372;1372;74.74;10.75;1.05
1373;1373;74.95;10.6;1
1374;1374;74.35;11.25;1.25
1375;1375;74.7;11.8;1.15
1376;1376;74.35;10.8;1.5
1377;1377;74.74;11.6;1.15
1378;1378;74.75;11.7;1.6
1379;1379;74.95;11.85;1.35
1380;1380;74.8;10.8;1.4
1381;1381;74.95;11.45;0.8
1382;1382;74.1;10.7;0.95
1383;1383;74.7;11.15;1.4
1384;1384;74.85;12.15;1.5
1385;1385;74.7;11.9;1.45
1386;1386;74.25;10.85;1.15
1387;1387;74.2;10.8;1.15
1388;1388;74.8;12.25;1.74
1389;1389;74.75;10.9;1.25
1390;1390;74.55;11.8;1.3
1391;1391;74.55;11.05;1.15
1392;1392;74.4;11.15;1.15
1393;1393;74.7;11.95;1.25
1394;1394;74.3;11;1.5
1395;1395;74.4;12.05;1.35
1396;1396;74.7;11.75;1.2
1397;1397;74.35;12.45;1.45
1398;1398;74.74;12.2;1.55
1399;1399;74.15;11.7;0.8
1400;1400;75.4;11.25;0.9
1401;1401;75.45;12.85;1.35
1402;1402;75.1;12.55;0.85
1403;1403;75.15;12.55;1.35
1404;1404;75.15;12.25;1.05
1405;1405;75.65;12.65;1.15
1406;1406;75.5;12.85;1.3
1407;1407;75.7;12.65;0.75
1408;1408;75.35;12.9;1.15
1409;1409;75.55;11.05;1
1410;1410;75.2;12.85;1.3
1411;1411;75.55;11.7;1.1
1412;1412;75.85;12.45;1.4
1413;1413;75.7;12.1;1.45
1414;1414;75.3;12.9;1
1415;1415;75.95;11.75;1.1
1416;1416;75.75;12.05;1.2
1417;1417;75.55;11.35;0.8
1418;1418;75.65;11.05;1
1419;1419;75.6;12.85;1.15
1420;1420;75.1;12.75;0.85
1421;1421;75.3;11.75;0.95
1422;1422;75.95;11.4;1.45
1423;1423;75.75;11.9;0.9
1424;1424;75.75;11.3;1.15
1425;1425;75.85;11.45;1
1426;1426;75.6;11.9;0.9
1427;1427;75.35;12.45;0.75
1428;1428;75.35;11.6;0.7
1429;1429;75.8;11.95;0.7
1430;1430;75.65;12.5;1.1
1431;1431;75.15;11.65;1
1432;1432;75.95;11.5;0.8
1433;1433;75.25;11.2;1.25
1434;1434;75.75;12.2;1.2
1435;1435;75.9;12;1.05
1436;1436;75.55;12.6;1.4
1437;1437;75.7;11.75;0.6
1438;1438;75.15;12.05;1.3
1439;1439;75.6;11.8;1.45
1440;1440;75.6;12.05;1.3
1441;1441;75.3;11.2;1.45
1442;1442;75.7;12.35;1.4
1443;1443;75.4;12.45;1
1444;1444;75.25;11.75;1.4
1445;1445;75.1;12.05;0.85
1446;1446;75.15;11.55;0.65
1447;1447;75.4;12.2;0.85
1448;1448;75.2;11.85;0.95
1449;1449;75.6;12.3;0.6
1450;1450;75.9;12.35;0.8
1451;1451;75.2;12.05;1.05
1452;1452;75.4;11.95;1.15
1453;1453;75.1;12.2;1.35
1454;1454;75.75;11.15;1.3
1455;1455;75.4;12.75;1.3
1456;1456;75.7;11.5;0.65
1457;1457;75.7;11.75;1.1
1458;1458;75.1;12.45;1.25
1459;1459;75.95;12.5;1.15
1460;1460;75.4;11.65;1.45
1461;1461;75.15;11.45;0.8
1462;1462;75.2;11.45;1.35
1463;1463;75.35;11.95;0.75
1464;1464;75.95;12.05;1.25
1465;1465;75.45;12.25;0.75
1466;1466;75.2;11.3;1.35
1467;1467;75.55;12.45;1.45
1468;1468;75.2;11.95;0.7
1469;1469;75.9;11.7;0.95
1470;1470;75.1;11.25;1.45
1471;1471;75.3;12.4;0.9
1472;1472;75.75;12.75;0.85
1473;1473;75.1;12.1;1.25
1474;1474;75.3;11.75;1
1475;1475;75.65;12.75;0.95
1476;1476;75.7;12.95;1.1
1477;1477;75.65;11.65;0.8
1478;1478;75.6;11.5;1.05
1479;1479;75.4;12.45;1
1480;1480;75.95;12.5;1
1481;1481;75.4;12.2;1.4
1482;1482;75.45;11.1;0.9
1483;1483;75.45;12.45;1.45
1484;1484;75.9;12.95;0.7
1485;1485;75.7;12.6;1.2
1486;1486;75.75;11.2;1.1
1487;1487;75.65;11.65;1.15
1488;1488;75.25;11.6;1.4
1489;1489;75.3;12.15;1.15
1490;1490;75.7;12.75;1.3
1491;1491;75.8;12.8;1.1
1492;1492;75.5;11.1;0.6
1493;1493;75.45;12.95;0.8
1494;1494;75.15;12.2;0.65
1495;1495;75.6;12.95;1.1
1496;1496;75.4;11.2;1.35
1497;1497;75.35;12.15;1.45
1498;1498;75.85;11.9;1
1499;1499;75.35;11.6;1
1500;1500;75.25;11.6;1.45
1501;1501;75.8;11.15;0.9
1502;1502;75.6;12.55;0.85
1503;1503;75.55;12.75;0.75
1504;1504;75.4;12.25;1.05
1505;1505;75.1;12.35;1.15
1506;1506;75.65;12.75;0.6
1507;1507;75.2;12.2;1
1508;1508;75.15;11.75;0.75
1509;1509;75.75;12.85;0.7
1510;1510;75.75;11.2;0.6
1511;1511;75.9;11.1;0.8
1512;1512;75.5;11.85;0.7
1513;1513;75.75;12.65;1.05
1514;1514;75.3;11;0.9
1515;1515;75.15;12.45;1.45
1516;1516;75.75;11.35;1.1
1517;1517;75.95;12.8;0.8
1518;1518;75.5;12.45;0.95
1519;1519;75.35;11.75;0.75
1520;1520;75.1;12.25;0.9
1521;1521;75.95;12.6;1.05
1522;1522;75.65;12.15;0.7
1523;1523;75.9;12.7;0.8
1524;1524;75.25;11.8;0.7
1525;1525;75.7;11.55;0.85
1526;1526;75.35;12.75;0.6
1527;1527;75.4;12.75;0.95
1528;1528;75.2;12.55;0.85
1529;1529;75.75;12.65;1.35
1530;1530;75.9;12.45;0.6
1531;1531;75.6;12.5;0.95
1532;1532;75.3;11.4;0.75
1533;1533;75.6;11.85;0.8
1534;1534;75.75;12;0.75
1535;1535;75.45;11.7;0.7
1536;1536;75.15;12.95;0.7
1537;1537;75.35;12.6;1.05
1538;1538;75.85;12.75;0.85
1539;1539;75.9;12.7;0.65
1540;1540;75.85;11.05;0.85
1541;1541;75.45;11.45;0.7
1542;1542;75.8;11.55;1.4
1543;1543;75.4;12.15;1
1544;1544;75.15;11.75;0.8
1545;1545;75.25;12.35;0.8
1546;1546;75.75;12.65;1.05
1547;1547;75.1;11.95;1
1548;1548;75.25;12.2;1.4
1549;1549;75.9;11.25;0.85
1550;1550;75.55;11.6;1.45
1551;1551;75.8;12.35;0.9
1552;1552;75.95;12.6;1
1553;1553;75.1;11.15;1.25
1554;1554;75.5;11.65;1.35
1555;1555;75.3;11.2;1.05
1556;1556;75.5;11.1;1.1
1557;1557;75.7;12.8;0.75
1558;1558;75.5;12.9;1.3
1559;1559;75.7;11.65;0.7
1560;1560;75.1;12.45;1.4
1561;1561;75.9;12.3;1.2
1562;1562;75.65;12.9;1.3
1563;1563;75.5;12.6;1.05
1564;1564;75.95;12.25;0.8
1565;1565;75.45;12.15;0.95
1566;1566;75.8;11.4;1.35
1567;1567;75.85;11.2;0.85
1568;1568;75.4;11.35;0.7
1569;1569;75.6;11.75;0.6
1570;1570;75.25;12.3;0.85
1571;1571;75.55;12.85;1.4
1572;1572;75.45;12.95;0.85
1573;1573;75.85;12.8;0.8
1574;1574;75.85;11.85;1.15
1575;1575;75.45;12.95;0.95
1576;1576;75.9;12.75;0.85
1577;1577;75.35;11.5;1
1578;1578;75.85;11.25;0.95
1579;1579;75.25;12;1.1
1580;1580;75.15;11.6;1.3
1581;1581;75.8;11.6;0.85
1582;1582;75.5;12.05;1
1583;1583;75.15;12.6;1.2
1584;1584;75.75;11.8;0.8
1585;1585;75.65;12.85;0.95
1586;1586;75.5;12.25;1.35
1587;1587;75.3;12.9;1.2
1588;1588;75.9;12.6;0.95
1589;1589;75.1;12.1;1.3
1590;1590;75.35;11.55;1
1591;1591;75.2;11.95;0.75
1592;1592;75.95;12.65;0.95
1593;1593;75.1;12.85;0.7
1594;1594;75.85;12.85;0.65
1595;1595;75.15;12.3;0.65
1596;1596;75.55;12.15;1.1
1597;1597;75.15;11.85;0.9
1598;1598;75.15;12.05;0.65
1599;1599;75.8;11.3;0.85
1600;1600;75.45;11.2;1.1
1601;1601;75.7;11.6;0.6
1602;1602;75.1;12.7;0.7
1603;1603;75.65;11.85;1.2
1604;1604;75.55;12.3;1.2
1605;1605;75.75;11.95;1.2
1606;1606;75.9;12.45;0.75
1607;1607;75.15;11.15;1.3
1608;1608;75.75;12.2;1
1609;1609;75.75;11.95;1.3
1610;1610;75.5;12.4;1.35
1611;1611;75.75;11.85;1.4
1612;1612;75.1;12.85;1.35
1613;1613;75.7;11.9;1.35
1614;1614;75.5;12.25;1.25
1615;1615;75.2;12.05;1.35
1616;1616;75.2;12.5;1.15
1617;1617;75.8;11.2;0.75
1618;1618;75.7;12.9;0.8
1619;1619;75.7;12.4;1
1620;1620;75.8;11.05;0.85
1621;1621;75.6;12.05;1
1622;1622;75.1;11.6;1.15
1623;1623;75.4;11.5;1.05
1624;1624;75.75;11.05;1.25
1625;1625;75.55;11;1.3
1626;1626;75.8;12.9;1.1
1627;1627;75.5;12.55;1.35
1628;1628;75.3;11.5;1.05
1629;1629;75.65;12.05;0.9
1630;1630;75.45;12.35;1.05
1631;1631;75.65;11;0.75
1632;1632;75.5;12.05;1
1633;1633;75.25;11.75;1.05
1634;1634;75.65;12;0.75
1635;1635;75.9;11.2;0.85
1636;1636;75.4;11.45;0.6
1637;1637;75.95;12.75;0.75
1638;1638;75.55;11.6;1.3
1639;1639;75.2;11.5;1.45
1640;1640;75.8;11.9;1.2
1641;1641;75.8;11.15;1.15
1642;1642;75.3;12.35;0.6
1643;1643;75.25;11.7;0.85
1644;1644;75.3;11;0.95
1645;1645;75.2;11.3;1.15
1646;1646;75.6;11.95;1.4
1647;1647;75.65;11.6;1.2
1648;1648;75.85;12.7;0.75
1649;1649;75.95;12.7;1.45
1650;1650;75.7;11.45;1
1651;1651;75.65;12.65;1.45
1652;1652;75.65;11.05;1.25
1653;1653;75.55;11.85;1.15
1654;1654;75.15;11.25;1.15
1655;1655;75.85;12.2;0.9
1656;1656;75.95;12.2;1.25
1657;1657;75.3;11.8;0.9
1658;1658;75.8;12.8;1.05
1659;1659;75.75;11.3;0.9
1660;1660;75.35;11;0.65
1661;1661;75.9;11.55;1.4
1662;1662;75.95;12.15;1.1
1663;1663;75.85;11.45;1.35
1664;1664;75.7;12.6;1.25
1665;1665;75.4;11.5;0.9
1666;1666;75.35;12.05;1.45
1667;1667;75.9;12.55;1.2
1668;1668;75.15;11.3;1.4
1669;1669;75.95;12.2;1.25
1670;1670;75.4;11.55;0.9
1671;1671;75.9;12.7;1.2
1672;1672;75.45;11;1.2
1673;1673;75.65;11.3;0.6
1674;1674;75.45;11.35;0.85
1675;1675;75.65;12.9;0.65
1676;1676;75.25;12.8;0.75
1677;1677;75.85;11.9;0.8
1678;1678;75.5;11.85;1.2
1679;1679;75.75;11.85;0.95
1680;1680;75.1;12.55;0.9
1681;1681;75.55;12.65;1.35
1682;1682;75.75;11.05;1.45
1683;1683;75.7;12.55;0.65
1684;1684;75.9;11.65;1.4
1685;1685;75.1;11.8;0.8
1686;1686;75.85;11.6;1
1687;1687;75.4;12.95;1.15
1688;1688;75.8;11.9;1.2
1689;1689;75.35;11.95;1.45
1690;1690;75.3;12.35;1.2
1691;1691;75.6;11.05;0.75
1692;1692;75.6;11.8;0.75
1693;1693;75.4;12;1.15
1694;1694;75.2;11.7;1.25
1695;1695;75.5;11.15;1.4
1696;1696;75.95;12.05;1.45
1697;1697;75.85;11.45;1.15
1698;1698;75.7;11.7;0.85
1699;1699;75.55;11.35;1.4
1700;1700;75.8;12.65;0.75
1701;1701;75.3;11.1;1.2
1702;1702;75.95;11.8;1.4
1703;1703;75.2;12.35;1.05
1704;1704;75.85;11.1;1.45
1705;1705;75.2;12.5;1.25
1706;1706;75.35;11.7;0.65
1707;1707;75.2;11.35;1.35
1708;1708;75.5;11.55;1.25
1709;1709;75.15;11.4;1.1
1710;1710;75.8;11.55;1.05
1711;1711;75.85;11.2;0.8
1712;1712;75.4;11.05;0.65
1713;1713;75.25;11.5;1.3
1714;1714;75.95;11.6;0.65
1715;1715;75.45;11.1;1.1
1716;1716;75.8;12.65;0.65
1717;1717;75.35;11.25;1.15
1718;1718;75.65;11.05;0.9
1719;1719;75.4;12.35;0.65
1720;1720;75.9;12.45;1.15
1721;1721;75.95;11.35;1.2
1722;1722;75.75;11.8;1.35
1723;1723;75.5;11.35;0.8
1724;1724;75.15;12.1;0.85
1725;1725;75.35;11.2;0.7
1726;1726;75.6;12.95;0.7
1727;1727;75.45;12.2;1.45
1728;1728;75.1;12.75;1.3
1729;1729;75.4;12.3;0.65
1730;1730;75.65;12.7;1.15
1731;1731;75.45;12.35;0.95
1732;1732;75.95;11.3;1.4
1733;1733;75.6;12.8;0.95
1734;1734;75.25;12.05;1.45
1735;1735;75.25;12.5;0.85
1736;1736;75.1;11.95;0.7
1737;1737;75.9;12.8;0.95
1738;1738;75.95;11.8;1.3
1739;1739;75.8;12.25;1.25
1740;1740;75.1;12.1;1.15
1741;1741;75.7;11;0.8
1742;1742;75.25;12.8;1.05
1743;1743;75.2;12.75;0.75
1744;1744;75.9;12.35;1.1
1745;1745;75.55;12.8;0.65
1746;1746;75.7;11.75;0.7
1747;1747;75.8;12.6;0.65
1748;1748;75.65;11.95;0.95
1749;1749;75.2;12.55;0.9
1750;1750;75.45;11.75;1
1751;1751;75.9;12;1.05
1752;1752;75.95;12.2;1.3
1753;1753;75.95;11.5;0.75
1754;1754;75.85;11.4;0.95
1755;1755;75.3;12.9;1.1
1756;1756;75.4;11.95;0.95
1757;1757;75.95;12.1;0.65
1758;1758;75.2;11.2;1.05
1759;1759;75.45;12.7;0.65
1760;1760;75.5;12.35;1.25
1761;1761;75.95;11.55;0.85
1762;1762;75.45;11.2;1.4
1763;1763;75.2;12.7;1.2
1764;1764;75.3;11.8;1.2
1765;1765;75.55;11.2;1.35
1766;1766;75.6;11.75;1.1
1767;1767;75.35;11.4;0.85
1768;1768;75.15;12.1;1.45
1769;1769;75.45;11.7;1.1
1770;1770;75.95;12.2;1.25
1771;1771;75.7;11.7;1.15
1772;1772;75.4;12.4;1.2
1773;1773;75.5;11;0.65
1774;1774;75.65;12.2;1.05
1775;1775;75.7;12.3;1.3
1776;1776;75.35;12.55;1.1
1777;1777;75.75;12.8;0.75
1778;1778;75.4;11.55;0.85
1779;1779;75.5;11.65;1.2
1780;1780;75.95;11.3;0.6
1781;1781;75.1;12.8;0.75
1782;1782;75.7;11.2;0.85
1783;1783;75.75;11.65;1.3
1784;1784;75.1;11.65;0.9
1785;1785;75.8;11.95;1.45
1786;1786;75.5;12.75;1.3
1787;1787;75.9;11.65;0.75
1788;1788;75.6;11.9;0.75
1789;1789;75.3;11.7;0.7
1790;1790;75.25;12.8;1.15
1791;1791;75.55;11.2;0.6
1792;1792;75.15;12.5;1.3
1793;1793;75.95;11.15;0.9
1794;1794;75.25;11.8;0.9
1795;1795;75.15;12.5;0.75
1796;1796;75.9;11.2;0.75
1797;1797;75.85;11.8;1.2
1798;1798;75.25;11.3;0.75
1799;1799;75.9;12.8;1
1800;1800;75.5;12.1;1.15
1801;1801;75.5;12.6;0.95
1802;1802;75.55;12.75;0.7
1803;1803;75.65;11.95;0.85
1804;1804;75.2;12.9;1.4
1805;1805;75.9;12.85;1.25
1806;1806;75.25;12.4;1.05
1807;1807;75.55;11.2;0.6
1808;1808;75.95;12.1;1
1809;1809;75.55;11.55;1
1810;1810;75.15;12.65;1.25
1811;1811;75.85;12.15;1.05
1812;1812;75.5;12.25;1.4
1813;1813;75.6;11.8;1.2
1814;1814;75.9;12.15;1.45
1815;1815;75.85;12.05;0.65
1816;1816;75.3;12.55;0.65
1817;1817;75.7;11.45;0.85
1818;1818;75.1;12.6;1.15
1819;1819;75.8;11.65;0.9
1820;1820;75.9;11.8;0.6
1821;1821;75.55;11.95;0.9
1822;1822;75.85;11.25;0.8
1823;1823;75.2;11.4;1.05
1824;1824;75.4;12.75;1
1825;1825;75.3;11;0.9
1826;1826;75.6;11.7;1.35
1827;1827;75.65;12.95;1.25
1828;1828;75.65;12.15;1.3
1829;1829;75.65;12.9;1.05
1830;1830;75.3;12.5;0.9
1831;1831;75.5;12.2;0.6
1832;1832;75.35;11.25;0.75
1833;1833;75.25;11.45;0.9
1834;1834;75.35;11.75;1.05
1835;1835;75.45;11.55;0.9
1836;1836;75.75;12.25;1.15
1837;1837;75.8;11.95;1.4
1838;1838;75.3;12.45;0.6
1839;1839;75.75;12.2;0.7
1840;1840;75.8;11.3;1
1841;1841;75.4;12.95;1.05
1842;1842;75.9;12.8;0.9
1843;1843;75.5;11.85;0.7
1844;1844;75.8;11.3;0.6
1845;1845;75.1;11.75;0.85
1846;1846;75.5;11.45;0.8
1847;1847;75.85;11.95;1.25
1848;1848;75.95;12.85;1.35
1849;1849;75.4;11.65;1
1850;1850;75.5;11.55;0.7
1851;1851;75.35;11.9;0.75
1852;1852;75.75;11;1.15
1853;1853;75.75;11.35;0.85
1854;1854;75.95;11.3;0.65
1855;1855;75.2;11.7;1.25
1856;1856;75.65;12.05;0.75
1857;1857;75.4;12.6;1.4
1858;1858;75.65;12.05;0.75
1859;1859;75.45;12.65;1.25
1860;1860;75.4;12.15;0.8
1861;1861;75.85;11.35;1.45
1862;1862;75.35;11.15;0.95
1863;1863;75.85;11;0.75
1864;1864;75.8;11.85;1.2
1865;1865;75.75;11.35;0.65
1866;1866;75.6;12.8;1.05
1867;1867;75.75;11.5;1.25
1868;1868;75.75;11.8;1.1
1869;1869;75.85;11.2;0.9
1870;1870;75.85;11.15;0.65
1871;1871;75.2;11.05;1.2
1872;1872;75.55;11.6;1.35
1873;1873;75.25;11.15;1.4
1874;1874;75.35;11.8;0.9
1875;1875;75.35;11.95;1.3
1876;1876;75.6;12.6;1.45
1877;1877;75.45;11.55;0.9
1878;1878;75.95;12.4;0.9
1879;1879;75.5;11.2;0.8
1880;1880;75.55;11.65;1.25
1881;1881;75.9;11.55;1.05
1882;1882;75.15;11.05;0.6
1883;1883;75.65;12.85;1
1884;1884;75.5;11.9;0.6
1885;1885;75.7;11.6;0.8
1886;1886;75.75;11.35;1.1
1887;1887;75.5;11.75;0.95
1888;1888;75.85;12.2;1.3
1889;1889;75.8;11.35;0.7
1890;1890;75.6;12.35;0.9
1891;1891;75.7;11.5;1.25
1892;1892;75.35;11.5;1.2
