;time(s);operating_temp(C);operating_press(bar);liquid_level(m)
1893;1893;75.85;12.35;1.15
1894;1894;75.1;11.65;1.15
1895;1895;75.9;11.8;0.75
1896;1896;75.75;12.1;1
1897;1897;75.4;12.8;1.15
1898;1898;75.7;11.75;1.15
1899;1899;75.1;11.35;0.8
1900;1900;75.8;11.35;0.7
1901;1901;75.75;11.5;1.2
1902;1902;75.65;11.05;0.95
1903;1903;75.9;11;0.6
1904;1904;75.25;11;0.8
1905;1905;75.9;11.65;0.8
1906;1906;75.7;11.15;1.15
1907;1907;75.65;12.95;0.75
1908;1908;75.9;11.35;1.2
1909;1909;75.35;12.75;0.7
1910;1910;75.65;12.9;0.95
1911;1911;75.65;12.8;0.9
1912;1912;75.6;12.05;1.2
1913;1913;75.4;12.25;0.6
1914;1914;75.2;11;0.85
1915;1915;75.65;12.55;1.2
1916;1916;75.2;12.45;1.05
1917;1917;75.45;12;1.05
1918;1918;75.65;11.35;1.05
1919;1919;75.4;11.3;0.85
1920;1920;75.4;11.2;1.1
1921;1921;75.55;12.7;1.05
1922;1922;75.25;11.5;1.4
1923;1923;75.4;12.95;1.4
1924;1924;75.7;12.6;0.95
1925;1925;75.95;11.1;1
1926;1926;75.6;12.5;1.3
1927;1927;75.2;12.2;1.1
1928;1928;75.7;11.9;0.75
1929;1929;75.4;12.4;1.45
1930;1930;75.15;12.4;1.15
1931;1931;75.45;11.25;1.45
1932;1932;75.95;11.5;0.7
1933;1933;75.55;11.6;0.8
1934;1934;75.8;11.15;0.75
1935;1935;75.15;11.35;0.8
1936;1936;75.3;12;1.15
1937;1937;75.4;11.15;0.9
1938;1938;75.5;12.05;1.05
1939;1939;75.9;12.35;1.45
1940;1940;75.45;11;0.95
1941;1941;75.75;11.7;1.15
1942;1942;75.75;11.65;0.6
1943;1943;75.15;12;1.4
1944;1944;75.6;12.85;1.2
1945;1945;75.7;12.95;0.6
1946;1946;75.6;11.8;1.2
1947;1947;75.45;11.75;1.35
1948;1948;75.6;11.1;0.75
1949;1949;75.65;12.2;0.9
1950;1950;75.1;12.55;1.45
1951;1951;75.5;12.25;0.75
1952;1952;75.85;12;0.6
1953;1953;75.2;11.25;1.4
1954;1954;75.95;11.25;0.8
1955;1955;75.25;11.15;1.2
1956;1956;75.25;11.1;1.1
1957;1957;75.65;11.1;1
1958;1958;75.85;12.7;1.3
1959;1959;75.45;11.35;0.75
1960;1960;75.45;12.8;1.45
1961;1961;75.1;11.65;0.6
1962;1962;75.55;12.2;0.9
1963;1963;75.5;12.7;1.4
1964;1964;75.85;12.95;1.4
1965;1965;75.2;12.95;0.85
1966;1966;75.25;11.05;1.45
1967;1967;75.4;11.65;0.6
1968;1968;75.35;12.3;1.05
1969;1969;75.95;11.5;1.1
1970;1970;75.4;12.5;0.9
1971;1971;75.75;11.3;1.45
1972;1972;75.6;12.45;0.6
1973;1973;75.45;11.55;0.6
1974;1974;75.85;11.6;1.45
1975;1975;75.25;12.3;1.25
1976;1976;75.2;11.05;1.3
1977;1977;75.4;11.5;1.35
1978;1978;75.2;12.25;1.25
1979;1979;75.45;12.1;0.95
1980;1980;75.55;12.9;0.65
1981;1981;75.9;11.9;0.9
1982;1982;75.95;11.2;0.75
1983;1983;75.85;11.3;0.7
1984;1984;75.15;12.3;0.6
1985;1985;75.25;12.05;0.75
1986;1986;75.7;11.1;1.05
1987;1987;75.95;12.1;0.85
1988;1988;75.25;11.15;1.15
1989;1989;75.55;12.25;1
1990;1990;75.4;11.7;1.45
1991;1991;75.15;11.8;1.4
1992;1992;75.55;11.3;1
1993;1993;75.55;12.8;1.35
1994;1994;75.75;11.4;0.75
1995;1995;75.2;11;1.2
1996;1996;75.7;11.15;1.05
1997;1997;75.25;12.5;1.2
1998;1998;75.5;12.95;1.2
1999;1999;75.35;11.8;0.9
2000;2000;75.25;12.65;1.15
2001;2001;75.75;12.7;1.15
2002;2002;75.9;13.45;0.6
2003;2003;75.1;13.35;1.05
2004;2004;75.6;14.3;0.5
2005;2005;75.35;14.6;0.5
2006;2006;75.75;15.25;1.1
2007;2007;75.85;15.7;1.2
2008;2008;75.35;15.9;0.9
2009;2009;75.2;16.3;0.7
2010;2010;75.2;16.5;0.6
2011;2011;75.1;17.2;0.5
2012;2012;75.7;16.8;0.75
2013;2013;75.4;15.15;0.45
2014;2014;75.95;14.25;0.8
2015;2015;75.9;12.3;0.55
2016;2016;75.85;11.55;0.55
2017;2017;75.6;10.7;1.2
2018;2018;75.25;9.4;1.25
2019;2019;75.35;8.9;0.45
2020;2020;75.4;7.2;1.2
2021;2021;75.75;7.25;0.55
2022;2022;75.9;7.75;0.95
2023;2023;75.6;6.75;0.45
2024;2024;75.75;6.85;1.15
2025;2025;75.3;6.25;0.55
2026;2026;75.2;6.95;0.45
2027;2027;75.75;6.25;0.9
2028;2028;75.9;6.25;0.4
2029;2029;75.45;6.7;0.55
2030;2030;75.8;6.4;0.4
2031;2031;75.75;6.15;0.85
2032;2032;75.7;6.4;0.95
2033;2033;75.95;6.4;0.45
2034;2034;75.45;6.2;0.95
2035;2035;75.85;6.55;0.85
2036;2036;75.1;6.65;0.95
2037;2037;75.75;6.95;1.1
2038;2038;75.65;6.5;0.7
2039;2039;75.1;6.65;0.8
2040;2040;75.3;6.65;0.75
2041;2041;75.35;6.35;0.8
2042;2042;75.8;6.45;1.25
2043;2043;75.85;6.15;1.15
2044;2044;75.9;6.85;0.95
2045;2045;75.5;6.3;0.4
2046;2046;75.35;6.8;0.55
2047;2047;75.2;6.85;0.65
2048;2048;75.1;6.75;1
2049;2049;75.7;6.2;1.2
2050;2050;75.35;6.3;0.4
2051;2051;75.9;6.45;1.2
2052;2052;75.7;6.9;0.5
2053;2053;75.9;6.8;1.15
2054;2054;75.3;6.5;0.8
2055;2055;75.1;6.85;1.25
2056;2056;75.65;6.7;1.05
2057;2057;75.45;6.7;1.2
2058;2058;75.8;6.1;1.25
2059;2059;75.65;6.85;0.9
2060;2060;75.85;6.6;0.55
2061;2061;75.9;6.15;0.4
2062;2062;75.5;6.15;0.8
2063;2063;75.75;6.8;1.15
2064;2064;75.25;6.5;0.4
2065;2065;75.75;6.7;0.9
2066;2066;75.5;6.1;0.85
2067;2067;75.4;6.45;1.15
2068;2068;75.3;6.85;1.2
2069;2069;75.35;6.25;0.65
2070;2070;75.75;6.3;0.6
2071;2071;75.75;6.85;1
2072;2072;75.15;6.15;0.9
2073;2073;75.45;6.6;0.5
2074;2074;75.85;6.3;0.75
2075;2075;75.75;6.25;0.75
2076;2076;75.2;6.15;1.2
2077;2077;75.35;6.35;1.15
2078;2078;75.1;6.25;0.7
2079;2079;75.2;6.7;0.5
2080;2080;75.7;6.95;0.7
2081;2081;75.35;6.9;1.15
2082;2082;75.4;6.85;1.25
2083;2083;75.75;6.55;0.4
2084;2084;75.2;6.3;1.05
2085;2085;75.25;6.3;1.25
2086;2086;75.65;6.6;1.2
2087;2087;75.4;6.75;1.2
2088;2088;75.65;6.8;0.6
2089;2089;75.75;6.45;0.65
2090;2090;75.85;6.75;1.25
2091;2091;75.5;6.4;1.05
2092;2092;75.9;6.75;0.7
2093;2093;75.5;6.95;0.8
2094;2094;75.55;6.95;0.9
2095;2095;75.6;6.3;0.5
2096;2096;75.7;6.15;0.7
2097;2097;75.55;6.65;0.75
2098;2098;75.2;6.65;0.85
2099;2099;75.7;6.75;0.75
2100;2100;75.5;6.35;1.25
2101;2101;75.35;6.85;0.85
2102;2102;75.15;6.55;0.5
2103;2103;75.85;6.7;0.85
2104;2104;75.25;6.55;0.45
2105;2105;75.75;6.6;0.65
2106;2106;75.15;6.85;1.15
2107;2107;75.8;6.55;0.6
2108;2108;75.25;6.7;0.9
2109;2109;75.6;6.55;0.55
2110;2110;75.25;6.6;1.15
2111;2111;75.5;6.1;0.45
2112;2112;75.85;6.65;0.4
2113;2113;75.75;6.2;0.45
2114;2114;75.7;6.6;0.4
2115;2115;75.85;6.1;1
2116;2116;75.75;6.5;0.85
2117;2117;75.45;6.7;0.45
2118;2118;75.2;6.8;1.1
2119;2119;75.65;6.75;0.8
2120;2120;75.1;6.75;1.05
2121;2121;75.4;6.45;1.05
2122;2122;75.3;6.8;0.65
2123;2123;75.15;6.1;0.65
2124;2124;75.35;6.3;0.55
2125;2125;75.25;6.15;1.2
2126;2126;75.8;6.95;0.9
2127;2127;75.25;6.15;0.5
2128;2128;75.55;6.85;1.25
2129;2129;75.35;6.25;1.2
2130;2130;75.1;6.4;0.45
2131;2131;75.9;6.65;0.85
2132;2132;75.65;6.75;0.45
2133;2133;75.2;6.3;1.05
2134;2134;75.4;6.75;1.2
2135;2135;75.2;6.3;1.2
2136;2136;75.55;6.2;0.8
2137;2137;75.2;6.5;0.95
2138;2138;75.9;6.95;0.75
2139;2139;75.55;6.9;1.15
2140;2140;75.35;6.95;0.5
2141;2141;75.45;6.9;1.25
2142;2142;75.4;6.35;0.9
2143;2143;75.4;6.85;0.4
2144;2144;75.9;6.2;0.85
2145;2145;75.85;6.65;1.2
2146;2146;75.3;6.5;0.85
2147;2147;75.85;6.9;0.7
2148;2148;75.8;6.95;0.65
2149;2149;75.1;6.4;0.4
2150;2150;75.8;6.35;1.05
2151;2151;75.8;6.2;0.4
2152;2152;75.5;6.9;1.1
2153;2153;75.5;6.6;0.7
2154;2154;75.1;6.45;1.1
2155;2155;75.95;6.15;0.65
2156;2156;75.8;6.65;1.2
2157;2157;75.8;6.55;1.1
2158;2158;75.8;6.1;1.05
2159;2159;75.3;6.9;1
2160;2160;75.5;6.2;0.65
2161;2161;75.25;6.65;1.25
2162;2162;75.35;6.1;0.95
2163;2163;75.8;6.1;0.6
2164;2164;75.65;6.5;0.75
2165;2165;75.75;6.6;1.2
2166;2166;75.1;6.25;0.55
2167;2167;75.35;6.75;0.6
2168;2168;75.65;6.95;0.75
2169;2169;75.85;6.95;1.1
2170;2170;75.3;6.1;0.45
2171;2171;75.25;6.65;0.95
2172;2172;75.35;6.35;1.05
2173;2173;75.3;6.3;0.7
2174;2174;75.35;6.25;1
2175;2175;75.55;6.1;1.05
2176;2176;75.55;6.1;0.8
2177;2177;75.9;6.15;1.15
2178;2178;75.35;6.8;1.25
2179;2179;75.35;6.65;0.9
2180;2180;75.35;6.3;0.4
2181;2181;75.2;6.15;0.55
2182;2182;75.1;6.7;0.9
2183;2183;75.95;6.85;0.95
2184;2184;75.8;6.4;0.45
2185;2185;75.25;6.95;0.9
2186;2186;75.15;6.7;1.1
2187;2187;75.9;6.65;1.1
2188;2188;75.75;6.4;0.5
2189;2189;75.7;6.15;1.25
2190;2190;75.4;6.15;0.45
2191;2191;75.8;6.7;0.55
2192;2192;75.45;6.75;0.95
2193;2193;75.1;6.6;0.5
2194;2194;75.7;6.4;1.25
2195;2195;75.8;6.3;1.15
2196;2196;75.6;6.8;0.5
2197;2197;75.9;6.7;1.15
2198;2198;75.2;6.5;1.25
2199;2199;75.95;6.45;0.45
2200;2200;75.25;6.75;0.75
2201;2201;75.7;6.15;0.85
2202;2202;75.8;6.65;0.9
2203;2203;75.75;6.7;0.8
2204;2204;75.35;6.3;0.7
2205;2205;75.6;6.45;0.5
2206;2206;75.55;6.95;0.55
2207;2207;75.4;6.45;0.95
2208;2208;75.15;6.15;1.25
2209;2209;75.1;6.2;0.7
2210;2210;75.85;6.9;1.2
2211;2211;75.7;6.4;0.7
2212;2212;75.65;6.4;1
2213;2213;75.85;6.55;1.15
2214;2214;75.6;6.65;0.65
2215;2215;75.45;6.55;0.55
2216;2216;75.35;6.55;0.4
2217;2217;75.35;6.4;0.65
2218;2218;75.5;6.55;0.65
2219;2219;75.85;6.1;0.4
2220;2220;75.95;6.65;0.45
2221;2221;75.55;6.1;0.9
2222;2222;75.1;6.2;0.5
2223;2223;75.35;6.85;0.55
2224;2224;75.5;6.2;1.15
2225;2225;75.5;6.35;0.95
2226;2226;75.6;6.85;0.9
2227;2227;75.2;6.85;0.45
2228;2228;75.65;6.7;0.7
2229;2229;75.55;6.65;0.85
2230;2230;75.95;6.9;1.25
2231;2231;75.65;6.1;0.45
2232;2232;75.8;6.1;0.6
2233;2233;75.45;6.55;1
2234;2234;75.15;6.4;0.45
2235;2235;75.45;6.6;0.65
2236;2236;75.15;6.2;0.75
2237;2237;75.25;6.7;0.8
2238;2238;75.2;6.25;0.55
2239;2239;75.95;6.85;1.15
2240;2240;75.9;6.8;0.55
2241;2241;75.25;6.85;1.05
2242;2242;75.55;6.55;0.6
2243;2243;75.1;6.2;0.65
2244;2244;75.75;6.25;1.1
2245;2245;75.4;6.85;0.45
2246;2246;75.3;6.3;0.85
2247;2247;75.95;6.8;0.55
2248;2248;75.85;6.55;0.6
2249;2249;75.25;6.7;1.2
2250;2250;75.8;6.6;1.2
2251;2251;75.65;6.95;1.2
2252;2252;75.7;6.65;0.6
2253;2253;75.15;6.3;1.15
2254;2254;75.1;6.3;0.4
2255;2255;75.5;6.45;1.05
2256;2256;75.7;6.15;0.4
2257;2257;75.1;6.3;1.1
2258;2258;75.55;6.8;0.65
2259;2259;75.35;6.45;0.6
2260;2260;75.3;6.65;1.05
2261;2261;75.1;6.8;0.45
2262;2262;75.65;6.9;0.85
2263;2263;75.4;6.55;1.05
2264;2264;75.2;6.95;0.9
2265;2265;75.4;6.4;0.9
2266;2266;75.9;6.35;0.95
2267;2267;75.5;6.8;1.1
2268;2268;75.55;6.75;0.9
2269;2269;75.75;6.5;0.45
2270;2270;75.25;6.75;1.15
2271;2271;75.2;6.8;0.85
2272;2272;75.1;6.8;0.45
2273;2273;75.5;6.65;0.85
2274;2274;75.75;6.15;0.8
2275;2275;75.85;6.3;0.45
2276;2276;75.3;6.45;0.8
2277;2277;75.4;6.6;1.25
2278;2278;75.55;6.3;0.7
2279;2279;75.7;6.8;0.95
2280;2280;75.9;6.8;0.9
2281;2281;75.3;6.15;1.05
2282;2282;75.4;6.55;0.7
2283;2283;75.25;6.15;0.9
2284;2284;75.65;6.35;0.4
2285;2285;75.9;6.9;0.55
2286;2286;75.75;6.25;0.7
2287;2287;75.35;6.25;1.2
2288;2288;75.1;6.95;0.8
2289;2289;75.65;6.85;0.5
2290;2290;75.6;6.8;1.25
2291;2291;75.75;6.4;1.15
2292;2292;75.8;6.8;0.6
2293;2293;75.75;6.15;1.1
2294;2294;75.6;6.75;0.9
2295;2295;75.85;6.55;0.5
2296;2296;75.85;6.9;0.65
2297;2297;75.7;6.45;1.15
2298;2298;75.8;6.6;1.1
2299;2299;75.55;6.8;0.75
2300;2300;75.5;6.65;0.4
2301;2301;75.8;6.55;1.1
2302;2302;75.6;6.9;0.55
2303;2303;75.15;6.35;0.45
2304;2304;75.25;6.2;0.4
2305;2305;75.6;6.2;0.5
2306;2306;75.8;6.95;1.2
2307;2307;75.25;6.45;0.6
2308;2308;75.65;6.95;0.95
2309;2309;75.15;6.8;0.85
2310;2310;75.55;6.95;0.75
2311;2311;75.85;6.45;1.25
2312;2312;75.95;6.45;0.85
2313;2313;75.55;6.6;0.4
2314;2314;75.9;6.15;0.9
2315;2315;75.4;6.9;0.7
2316;2316;75.9;6.5;0.5
2317;2317;75.45;6.1;0.7
2318;2318;75.35;6.8;1.15
2319;2319;75.35;6.9;1.2
2320;2320;75.25;6.6;1.15
2321;2321;75.75;6.7;0.9
2322;2322;75.65;6.9;0.95
2323;2323;75.8;6.95;0.85
2324;2324;75.1;6.85;1.15
2325;2325;75.95;6.6;0.6
2326;2326;75.7;6.6;0.85
2327;2327;75.1;6.25;0.4
2328;2328;75.75;6.9;0.7
2329;2329;75.75;6.5;1.15
2330;2330;75.85;6.2;1.05
2331;2331;75.35;6.95;0.5
2332;2332;75.9;6.85;1.2
2333;2333;75.45;6.25;0.95
2334;2334;75.8;6.95;0.65
2335;2335;75.85;6.6;1.15
2336;2336;75.25;6.8;0.9
2337;2337;75.65;6.8;0.65
2338;2338;75.75;6.75;1.2
2339;2339;75.9;6.3;0.7
2340;2340;75.4;6.4;0.95
2341;2341;75.3;6.8;1.2
2342;2342;75.55;6.95;0.75
2343;2343;75.35;6.85;1.25
2344;2344;75.15;6.25;0.5
2345;2345;75.45;6.35;1
2346;2346;75.4;6.65;0.9
2347;2347;75.9;6.3;0.4
2348;2348;75.6;6.75;1.2
2349;2349;75.45;6.1;1.1
2350;2350;75.6;6.55;0.5
2351;2351;75.5;6.9;0.4
2352;2352;75.3;6.1;0.8
2353;2353;75.95;6.55;1
2354;2354;75.8;6.5;0.7
2355;2355;75.25;6.3;0.75
2356;2356;75.3;6.65;1.2
2357;2357;75.3;6.75;0.9
2358;2358;75.95;6.15;1
2359;2359;75.8;6.35;1.15
2360;2360;75.65;6.95;0.9
2361;2361;75.7;6.4;0.65
2362;2362;75.6;6.1;1
2363;2363;75.25;6.75;0.45
2364;2364;75.15;6.3;0.6
2365;2365;75.55;6.2;0.5
2366;2366;75.95;6.35;0.8
2367;2367;75.7;6.35;0.5
2368;2368;75.1;6.3;0.9
2369;2369;75.1;6.35;0.45
2370;2370;75.65;6.75;0.4
2371;2371;75.15;6.35;0.95
2372;2372;75.85;6.55;0.85
2373;2373;75.75;6.15;0.65
2374;2374;75.65;6.6;0.4
2375;2375;75.45;6.65;0.5
2376;2376;75.8;6.7;1.25
2377;2377;75.2;6.95;0.8
2378;2378;75.85;6.9;1.1
2379;2379;75.3;6.9;0.55
2380;2380;75.1;6.65;1.1
2381;2381;75.65;6.75;0.85
2382;2382;75.6;6.8;0.9
2383;2383;75.95;6.5;0.45
2384;2384;75.4;6.25;1
2385;2385;75.8;6.9;0.7
2386;2386;75.15;6.5;1
2387;2387;75.75;6.1;1.2
2388;2388;75.45;6.85;0.9
2389;2389;75.6;6.75;0.4
2390;2390;75.75;6.15;0.75
2391;2391;75.1;6.9;0.6
2392;2392;75.95;6.45;0.95
2393;2393;75.55;6.35;1.25
2394;2394;75.9;6.45;1
2395;2395;75.25;6.55;0.95
2396;2396;75.35;6.25;0.45
2397;2397;75.1;6.9;0.55
2398;2398;75.95;6.3;0.55
2399;2399;75.4;6.45;0.6
2400;2400;75.95;6.3;0.4
2401;2401;75.4;6.9;0.9
2402;2402;75.6;6.15;0.45
2403;2403;75.55;6.2;0.55
2404;2404;75.25;6.7;0.95
2405;2405;75.65;6.4;0.75
2406;2406;75.8;6.2;1.2
2407;2407;75.7;6.65;1.1
2408;2408;75.7;6.4;0.6
2409;2409;75.4;6.75;0.55
2410;2410;75.2;6.95;0.85
2411;2411;75.8;6.75;1.05
2412;2412;75.55;6.75;1
2413;2413;75.55;6.75;0.65
2414;2414;75.65;6.65;1.2
2415;2415;75.15;6.25;1.2
2416;2416;75.35;6.6;0.4
2417;2417;75.7;6.3;1.25
2418;2418;75.15;6.7;0.7
2419;2419;75.1;6.7;0.8
2420;2420;75.5;6.6;0.85
2421;2421;75.5;6.8;1.1
2422;2422;75.4;6.9;0.4
2423;2423;75.4;6.9;0.9
2424;2424;75.5;6.3;1.15
2425;2425;75.65;6.95;1
2426;2426;75.35;6.35;1.25
2427;2427;75.55;6.65;0.5
2428;2428;75.3;6.3;0.45
2429;2429;75.15;6.85;0.75
2430;2430;75.55;6.8;0.65
2431;2431;75.6;6.1;0.95
2432;2432;75.75;6.25;0.75
2433;2433;75.5;6.25;1.25
2434;2434;75.4;6.3;0.7
2435;2435;75.65;6.15;0.7
2436;2436;75.3;6.1;1.15
2437;2437;75.25;6.65;0.9
2438;2438;75.55;6.3;0.9
2439;2439;75.4;6.45;1.2
2440;2440;75.45;6.75;1.15
2441;2441;75.85;6.2;0.9
2442;2442;75.55;6.5;0.95
2443;2443;75.3;6.6;0.5
2444;2444;75.6;6.85;0.95
2445;2445;75.45;6.5;0.6
2446;2446;75.7;6.45;0.4
2447;2447;75.35;6.8;0.95
2448;2448;75.8;6.35;0.9
2449;2449;75.25;6.85;0.85
2450;2450;75.85;6.6;1.25
2451;2451;75.85;6.45;1
2452;2452;75.25;6.6;0.7
2453;2453;75.9;6.15;0.9
2454;2454;75.9;6.3;0.8
2455;2455;75.55;6.85;1.05
2456;2456;75.5;6.65;0.4
2457;2457;75.1;6.25;1.1
2458;2458;75.15;6.25;0.5
2459;2459;75.8;6.35;0.6
2460;2460;75.7;6.45;0.7
2461;2461;75.8;6.85;0.8
2462;2462;75.5;6.5;1.15
2463;2463;75.25;6.25;0.6
2464;2464;75.85;6.3;0.8
2465;2465;75.4;6.75;0.85
2466;2466;75.4;6.9;0.65
2467;2467;75.35;6.65;1.05
2468;2468;75.55;6.2;1.05
2469;2469;75.45;6.65;0.5
2470;2470;75.85;6.75;0.85
2471;2471;75.6;6.9;0.95
2472;2472;75.65;6.45;0.55
2473;2473;75.8;6.65;0.4
2474;2474;75.8;6.9;1.1
2475;2475;75.15;6.25;0.7
2476;2476;75.75;6.8;0.4
2477;2477;75.55;6.8;0.4
2478;2478;75.45;6.7;1.25
2479;2479;75.4;6.4;0.55
2480;2480;75.55;6.35;0.9
2481;2481;75.55;6.1;0.8
2482;2482;75.85;6.3;0.6
2483;2483;75.8;6.9;0.75
2484;2484;75.3;6.35;1.2
2485;2485;75.2;6.5;0.5
2486;2486;75.55;6.25;0.5
2487;2487;75.8;6.7;1.05
2488;2488;75.9;6.4;1.25
2489;2489;75.9;6.5;1.15
2490;2490;75.6;6.75;1.1
2491;2491;75.25;6.1;0.6
2492;2492;75.5;6.1;0.55
2493;2493;75.55;6.55;0.7
2494;2494;75.85;6.55;0.9
2495;2495;75.3;6.65;1.1
2496;2496;75.55;6.6;0.6
2497;2497;75.1;6.3;1.2
2498;2498;75.1;6.9;0.55
2499;2499;75.85;6.65;1.2
